pre_root_id,post_root_id,syn_count
534894,37595,2
534894,518883,1
534894,69898,3
534894,581389,2
534894,111384,5
534894,112924,3
534894,33565,2
534894,76060,1
534894,199013,3
534894,32109,2
534894,100293,5
534894,544746,1
513065,24586,2
513065,123021,1
513065,555923,1
513065,119834,2
513065,536244,2
513065,10294,2
513065,90068,1
513065,533723,1
513065,115806,1
513065,201954,1
513065,49890,1
513065,182768,1
513065,520698,1
68759,34068,1
68759,12312,1
68759,18534,2
58518,20891,1
58518,14519,1
135754,53901,3
135754,58519,1
135754,13859,1
135754,512047,1
135754,518577,1
135754,13769,3
135754,10461,1
135754,24296,1
135754,522475,8
135754,66802,1
802087,809225,2
802087,816908,1
802087,803217,2
802087,907558,9
802087,804137,1
802087,817838,1
802087,802096,1
802087,805812,1
802087,806201,1
802087,800571,2
802087,803900,10
802087,804156,5
802087,805949,3
802087,905286,1
802087,804555,3
802087,806091,2
802087,800986,10
802087,808411,1
802087,806747,2
802087,802793,5
802087,904047,3
802087,806900,9
802087,805494,7
802087,804984,1
802087,809974,2
802087,905726,1
802087,801151,2
818353,16257,1
818353,814766,1
818353,907826,1
818353,802364,1
818353,815450,1
818353,811628,1
818353,814064,1
805697,903470,1
805697,802606,1
515134,64665,1
515134,516830,3
515134,54161,1
515134,519080,1
808579,804304,1
80829,110000,1
30109,59906,1
30109,28676,1
30109,71185,1
30109,63534,1
30109,301668404,1
30109,112700,1
30109,15935,1
30109,19537,2
30109,514646,2
30109,11358,1
30109,46701,1
30109,117881,1
30109,20093,1
30109,26758,1
30109,517270,1
30109,525482,4
30109,518836,1
30109,512182,1
30109,71864,2
30109,12998,3
30109,23753,3
30109,18636,1
30109,19667,1
30109,57050,1
30109,30429,1
30109,513274,1
30109,71423,1
30109,48919,2
30109,91953,1
30109,113974,1
30109,25404,2
30109,96077,1
30109,141648,1
30109,26963,1
30109,109914,2
30109,18290,2
30109,82291,1
30109,11638,8
30109,11136,1
30109,71040,1
30109,16775,3
30109,579979,3
30109,525196,2
30109,512398,5
30109,521621,1
30109,57757,1
30109,53158,1
30109,41389,1
30109,79789,5
30109,56247,1
30109,133569,2
30109,41410,1
30109,52181,1
30109,544727,4
30109,10722,1
30109,78819,1
30109,47078,1
30109,539626,1
149834,156646,2
149834,92495,1
75902,109465,2
75902,126756,1
75902,535603,1
75902,75197,1
75902,32837,1
75902,38476,1
75902,14060,3
75902,18047,2
85903,24836,1
85903,29473,1
85903,87081,1
85903,24398,1
85903,37115,4
103854,111343,2
45988,523779,1
45988,117510,2
45988,93071,6
45988,10260,1
45988,140439,1
45988,34720,8
45988,63525,2
45988,98732,2
45988,568748,2
45988,154172,2
45988,187584,2
45988,73423,1
45988,172763,3
45988,580191,2
45988,550509,3
45988,10226,1
49349,42247,2
49349,96802,1
49349,516520,1
49349,10928,1
49349,61111,2
49349,39230,3
49349,63055,1
49349,66795,2
49349,539885,1
49349,64495,1
49349,94841,1
154646,28418,1
87819,153628,2
87819,59996,1
87819,149351,1
87819,94828,2
511892,537984,1
79466,24838,1
79466,82316,2
79466,90522,1
79466,62619,2
79466,56108,3
79466,69165,1
79466,83895,3
79466,95170,2
79466,60364,2
79466,60750,1
79466,94031,1
79466,19928,3
79466,68861,1
79466,94939,3
79466,49755,1
79466,42993,1
79466,95731,4
79466,19965,4
23822,512920,1
23822,19374,19
23822,81608,1
543058,549673,9
543058,65082,1
543058,46672,1
543058,170484,1
543058,536316,4
185949,162948,1
185949,28935,2
185949,70674,1
185949,21777,2
185949,10275,1
185949,76197,2
185949,30634,1
185949,64059,3
185949,63171,2
812456,909990,1
516771,520868,1
516771,117980,2
516771,514306,1
516771,516460,2
516771,517547,1
516771,91626,1
542341,16070,1
542341,54127,1
122942,138000,4
122942,41536,1
122942,59074,1
122942,137939,6
520164,85079,1
123564,32397,3
123564,63276,3
123564,115386,1
123564,106978,1
123564,83171,2
905559,808094,1
17166,15540,1
17166,24279,1
17166,63256,1
514224,514226,1
15475,17921,1
15475,23043,1
15475,15384,1
15475,17949,1
15475,521783,1
15475,13385,1
15475,53846,1
15475,18005,1
15475,85088,1
15475,26722,2
15475,513654,1
15475,518777,1
15475,94846,1
15475,531643,1
15475,14016,1
15475,47325,2
15475,519907,1
15475,12519,1
15475,10988,1
15475,33519,2
15475,18708,1
15475,17701,1
15475,17192,2
15475,22839,4
15475,13655,1
15475,12120,3
15475,520039,1
15475,11632,1
15475,514944,1
15475,14219,1
15475,16789,6
15475,17835,1
15475,20398,1
15475,517050,1
15475,14786,1
15475,19912,1
15475,305105,1
15475,536048,3
126009,139776,1
512546,14012,1
512546,38981,4
512546,60241,4
512546,520157,3
56573,543354,1
49363,17540,1
18291,10294,1
18291,30276,1
18291,143834,2
18291,161778,1
18291,533619,1
20103,71184,1
20103,82972,1
20103,51282,1
20103,79994,2
20103,96989,1
20103,113910,1
20103,70506,1
20103,39835,3
20103,10663,1
20103,101298,1
20103,150980,1
20103,43480,1
811037,822665,2
811037,801164,1
811037,801575,1
811037,802219,1
811037,802371,1
811037,815819,2
811037,936702,1
78561,50371,2
78561,83787,1
78561,35021,1
78561,36579,1
78561,20981,2
156355,26127,1
156355,21233,1
156355,61786,1
86087,40473,2
86087,11560,1
86087,52780,6
86087,50497,1
86087,66130,1
86087,12003,1
86087,10084,1
86087,59257,3
549655,23564,1
549655,93715,1
549655,83868,3
549655,24103,1
549655,104125,3
549655,53063,1
549655,534226,1
549655,540504,3
52604,102272,1
52604,11009,28
52604,46225,1
52604,117409,1
52604,66908,3
52604,51045,1
52604,107754,3
52604,31469,1
52604,111990,1
66742,41096,1
66742,24990,1
66742,54053,1
66742,10696,1
66742,100699,8
66742,96743,1
63578,10390,1
63578,21790,1
28999,25107,1
28999,522789,1
28999,37549,1
28999,12973,1
28999,12472,3
28999,53440,1
28999,79597,1
28999,25591,1
28999,38145,1
28999,59245,1
28999,19837,1
28999,29589,5
28999,10655,2
28999,517580,1
28999,27597,3
28999,14828,3
139928,110812,2
62975,105884,1
62975,92079,1
62975,56756,1
62975,34613,1
62975,132022,1
62975,61112,2
62975,108089,1
62975,57447,2
62975,87654,1
152111,198443,3
152111,142127,1
152111,162000,2
152111,532255,3
43335,127744,8
43335,104209,1
43335,166421,2
43335,28881,1
43335,180825,4
43335,109664,1
43335,58983,2
512165,12307,1
512165,10283,2
512165,10292,1
512165,22597,1
512165,12374,1
512165,10329,3
512165,12386,1
512165,16500,19
512165,30862,8
512165,32949,9
512165,28856,5
512165,14527,1
512165,37066,1
512165,10458,1
512165,12548,19
512165,10504,1
512165,55591,1
512165,12590,2
512165,10549,1
512165,10577,2
512165,20838,1
512165,559464,2
512165,10732,1
512165,512510,3
512165,14863,9
512165,12831,2
512165,47659,1
512165,512555,1
512165,10814,1
512165,92774,1
512165,31334,2
512165,14973,5
512165,53901,1
512165,29334,9
512165,31387,5
512165,10971,2
512165,512751,1
512165,17140,1
512165,19197,4
512165,13061,1
512165,11025,1
512165,23323,2
512165,514863,3
512165,13104,1
512165,15156,2
512165,15192,32
512165,11118,10
512165,224116,1
512165,13179,1
512165,11131,1
512165,160651,5
512165,52112,1
512165,11158,1
512165,31667,1
512165,13242,1
512165,521152,1
512165,15326,4
512165,11233,1
512165,521197,12
512165,33799,3
512165,11290,1
512165,91163,1
512165,17452,2
512165,21549,5
512165,13364,1
512165,11336,2
512165,37979,4
512165,11374,2
512165,48265,1
512165,85165,1
512165,23755,1
512165,11489,1
512165,521444,1
512165,17637,1
512165,523497,1
512165,17684,1
512165,29976,2
512165,21803,1
512165,13624,1
512165,15696,1
512165,32085,1
512165,11613,1
512165,62884,1
512165,42428,2
512165,44495,2
512165,11742,1
512165,13845,2
512165,11810,4
512165,523843,11
512165,519772,2
512165,513636,1
512165,14000,1
512165,79556,1
512165,12000,1
512165,14113,1
512165,14169,2
512165,18281,3
512165,10103,1
512165,32645,9
512165,12166,20
512165,12169,1
512165,12175,3
512165,20383,1
512165,10151,1
512165,26546,2
512165,44992,2
512165,10195,2
512165,10223,2
512165,520177,29
96945,93824,1
96945,67458,1
96945,55556,1
96945,122509,3
96945,52627,4
96945,68890,1
96945,106289,1
96945,64965,2
96945,40937,2
25070,62112,1
25070,10029,1
57530,549379,1
57530,19975,2
57530,543296,1
57530,36478,1
57530,151216,1
57530,44220,1
57530,539887,1
57530,20735,4
57530,132941,1
57530,132961,1
57530,512867,2
57530,137071,2
57530,11639,2
57530,53209,2
57530,561150,2
72980,81921,3
72980,60805,2
72980,63353,2
72980,142237,1
72980,98041,3
72980,121193,1
130745,80267,1
130745,110161,1
130745,41822,1
130745,70763,1
129812,66142,1
116766,121245,1
116766,70697,3
16141,254983,1
16141,512575,1
16141,10378,2
16141,938371337,1
16141,459111,1
16141,10629,13
16141,521157,1
89526,45450,1
89526,117522,2
89526,56736,2
89526,18336,1
89526,50723,1
89526,47284,1
89526,22134,2
89526,97274,1
108899,181919,1
138964,54928,1
84194,83643,1
110964,40081,1
110964,41494,1
110964,118553,1
110964,549676,2
54599,16660,1
54599,196514,3
54599,81572,1
54599,532686,2
54599,78033,1
54599,61662,2
54599,518243,1
54599,153203,1
21035,820226,1
21035,816133,1
21035,817673,2
21035,817678,2
21035,801313,1
21035,809507,2
21035,811563,1
21035,809516,2
21035,810036,3
21035,801856,5
21035,907856,1
21035,822361,1
21035,811612,1
21035,821869,1
21035,801911,1
21035,803449,2
21035,807548,3
21035,35966,1
21035,818309,1
21035,809629,1
21035,813728,3
21035,801446,5
21035,26284,1
21035,912047,3
21035,940714,9
21035,818355,1
21035,807618,1
21035,910540,4
21035,803021,1
21035,817373,1
21035,11486,4
21035,821984,2
21035,839907,1
21035,817902,2
21035,802561,1
21035,819457,1
21035,111877,3
21035,23826,2
21035,800033,1
21035,35621,1
21035,811297,1
21035,800046,1
21035,903470,13
21035,809267,17
21035,816954,1
21035,43839,1
21035,804162,6
21035,806728,2
21035,819537,1
21035,821588,1
21035,817513,1
21035,815996,1
21035,51068,1
21035,907647,5
21035,810896,1
21035,811920,3
21035,807828,1
21035,800154,1
21035,11693,1
21035,93105,1
21035,800258,1
21035,807364,1
21035,809421,1
21035,816085,1
21035,42467,1
21035,815103,1
99457,129077,3
99457,99427,1
99457,108251,1
99457,97521,1
99457,83210,2
99457,72562,3
99457,40925,4
135083,65154,4
135083,18735,1
135083,98993,1
120975,75170,2
120975,28217,1
120975,86598,1
120975,134363,1
120975,93788,1
515221,26118,1
515221,520721,1
515221,15379,1
515221,47123,1
515221,535065,1
515221,520217,2
515221,11318,1
515221,515130,1
515221,44091,2
515221,10830,1
515221,517722,1
515221,517212,5
515221,26208,1
515221,13930,1
515221,28266,1
515221,13425,2
515221,519282,1
515221,515192,1
515221,17100,2
515221,28891,2
515221,30437,1
515221,92907,5
515221,20251,6
515221,15151,2
515221,11064,1
515221,17241,3
515221,60262,3
515221,24935,2
515221,10624,1
515221,20365,5
515221,24546,1
515221,46572,3
64186,10265,1
64186,546973,1
64186,64678,1
64186,62758,1
64186,171696,1
64186,549466,1
64186,11485,1
64186,19578,1
160295,514308,3
160295,115718,3
160295,87713,1
160295,16324,2
160295,549098,1
70239,30352,1
70239,34706,3
70239,83224,1
70239,38430,1
70239,34369,1
70239,18395,1
70239,93669,1
70239,31719,2
70239,17267,2
70239,20985,1
10339,38274,1
10339,70788,1
10339,557197,1
10339,92434,1
10339,10519,1
10339,15769,1
10339,48919,1
10339,521256,2
10339,121400,1
10339,141121,1
10339,147140,1
10339,26822,1
10339,11207,1
10339,13772,1
10339,10057,1
10339,78554,1
10339,12001,1
10339,525676,3
10339,46701,1
145094,10013,8
145094,12721,3
145094,11990,1
145094,515034,1
145094,515293,1
145094,520168,1
145094,523628,6
145094,523636,1
72646,85766,2
72646,82202,1
72646,77340,1
72646,71845,1
72646,22054,1
72646,33602,3
72646,90470,1
72646,48112,1
72646,30460,4
910225,806463,1
39435,121347,3
39435,108044,1
39435,30734,2
39435,119836,1
39435,106023,1
39435,117803,3
39435,119343,2
39435,119859,2
39435,179781,6
39435,547916,4
39435,122445,3
39435,99918,1
39435,114768,3
39435,543320,2
39435,121431,2
39435,115803,2
39435,107102,4
39435,106079,7
39435,104030,7
39435,114792,2
39435,131176,3
39435,104564,1
39435,107131,1
39435,124028,1
39435,99966,6
39435,164991,2
39435,64143,2
39435,110240,1
39435,99489,1
39435,119458,3
39435,104105,5
39435,104109,10
39435,106169,3
39435,127679,4
39435,95942,1
39435,126668,5
39435,129739,1
39435,102627,2
39435,102638,2
39435,125680,3
39435,107766,4
39435,107782,6
39435,96521,2
39435,102154,2
39435,100131,3
39435,115508,2
39435,100148,3
39435,105790,2
39435,174402,3
39435,128837,1
39435,513350,1
39435,93516,4
39435,33615,1
39435,103778,3
39435,96621,2
39435,128885,2
39435,40822,3
39435,120190,4
39435,100734,3
39435,66433,1
39435,549254,1
39435,32650,1
39435,120720,3
39435,25502,1
39435,550306,1
39435,176037,1
39435,117167,5
39435,162737,1
39435,535478,1
39435,65987,1
39435,117193,1
39435,550349,4
39435,550350,1
39435,64979,2
39435,116182,3
39435,108507,2
39435,110044,1
39435,514013,1
39435,111084,1
39435,97775,2
39435,103407,1
39435,549361,1
39435,63479,2
105396,112103,1
517811,32512,1
517811,166674,3
517811,535083,3
517811,20527,1
517811,174012,3
517811,43079,2
517811,516312,1
517811,49401,2
517811,515317,2
75264,11264,2
75264,10260,2
75264,65596,1
75264,50752,5
75264,133812,1
75264,194249,1
75264,70372,4
75264,107786,1
75264,518922,2
75264,79657,1
75264,541531,1
75264,575885,2
75264,12688,2
75264,10652,2
102999,47240,1
102999,21934,1
102999,76238,2
102999,73941,1
102999,76015,1
102999,71933,1
58975,53788,1
58975,10786,1
58975,65609,1
58975,13906,1
58975,16005,2
58975,10904,5
58975,520916,5
58975,65273,1
58975,11606,1
58975,12667,2
58975,12163,1
58975,524207,1
58975,14802,1
58975,11741,1
58975,13283,1
60238,76697,4
60238,96031,3
60238,543689,1
60238,41164,1
60238,46044,1
60238,137436,1
60238,530407,1
60238,139496,1
60238,21097,1
60238,558315,3
60238,15989,2
166594,13832,1
34183,182403,2
34183,52870,10
34183,196232,2
34183,10272,2
34183,48675,2
34183,10658,2
34183,535211,1
34183,184495,2
34183,41780,2
34183,146623,10
34183,541646,1
34183,70875,1
34183,101743,2
34183,127100,2
34183,544381,4
101006,118799,4
101006,25311,6
911658,912898,1
911658,228714,2
911658,512048,1
911658,812176,1
911658,811988,1
542579,161303,2
542579,57897,1
542579,43453,2
542579,193238,1
542579,13421,1
542579,137721,1
156583,45317,2
156583,46546,1
156583,83193,2
165464,87558,2
165464,126634,1
165464,138957,1
165464,43887,1
544891,79881,4
544891,145422,1
544891,10275,1
544891,124481,1
544891,143443,3
544891,175206,7
544891,57989,3
544891,186517,2
544891,544403,2
544891,543897,2
544891,549027,3
544891,82223,1
544891,112501,1
544891,78717,2
544891,45968,1
544891,182678,2
544891,129492,2
24182,104833,1
24182,150403,2
24182,210591,2
24182,67370,1
24182,114516,1
24182,177640,1
24182,175220,2
69247,13705,1
69247,11789,21
69247,14993,4
69247,16669,1
69247,27304,1
69247,520119,1
69247,12344,4
69247,13498,6
69247,11591,1
69247,10742,4
69247,12026,25
530355,39399,1
171975,515731,1
171975,161054,1
171975,155302,5
171975,533029,1
171975,205232,1
171975,86841,1
171975,69695,4
171975,148421,1
171975,31449,1
171975,550251,2
171975,226411,1
171975,161014,2
55761,52332,1
55761,546486,1
55761,543466,1
55761,10011,1
55761,10170,1
178237,125443,1
178237,123681,1
178237,23596,1
178237,81334,1
178237,34106,1
178237,64325,2
178237,12106,1
178237,14540,1
178237,52579,1
178237,53991,1
178237,67055,1
178237,31860,1
178237,56695,1
113143,159004,1
113143,539450,4
113143,74961,7
113143,536927,2
530155,18817,1
530155,512520,2
530155,11297,1
530155,11810,1
530155,521377,1
530155,13475,1
530155,15145,1
530155,14123,1
530155,12846,2
530155,10038,1
530155,10806,1
530155,521529,1
530155,16829,1
530155,25791,1
530155,580417,1
530155,11588,1
530155,14533,1
530155,16327,1
530155,516170,1
530155,13137,1
530155,13268,1
530155,127575,1
530155,127962,1
530155,14429,1
530155,11233,1
530155,105057,1
530155,11750,1
530155,11371,2
530155,523372,4
530155,13165,1
530155,18802,1
530155,10489,1
44757,109569,1
44757,79875,1
44757,100357,1
44757,92684,2
44757,93712,1
44757,90643,1
44757,85024,1
44757,91170,1
44757,84008,2
44757,26669,2
44757,107058,1
44757,86578,1
44757,122426,1
44757,29757,1
44757,96830,2
44757,93248,1
44757,88140,2
44757,81486,2
44757,100946,1
44757,92754,6
44757,33884,4
44757,80483,2
44757,99939,2
44757,45162,1
44757,99435,1
44757,99444,3
44757,31862,1
44757,93311,1
44757,95362,2
44757,102019,1
44757,97418,7
44757,99467,1
44757,98957,3
44757,103571,1
44757,84631,4
44757,96415,1
44757,80033,1
44757,116389,2
44757,91814,1
44757,117415,1
44757,93364,1
44757,93878,1
44757,34997,1
44757,93366,3
44757,106682,4
44757,97983,4
44757,92865,2
44757,97987,1
44757,97478,2
44757,87241,2
44757,44747,1
44757,96975,2
44757,103636,3
44757,94934,1
44757,48341,1
44757,90842,12
44757,42715,1
44757,98531,1
44757,109814,2
44757,72441,8
44757,89852,1
44757,83713,2
44757,11009,1
44757,78086,4
44757,87822,1
44757,101134,1
44757,71447,2
44757,93986,1
44757,89899,1
44757,105260,3
44757,95020,1
44757,91950,3
44757,100146,1
44757,100662,5
44757,97079,1
44757,43327,1
44757,87873,4
44757,65348,3
44757,99652,3
44757,99146,4
44757,101707,2
44757,88922,3
44757,31579,4
44757,102240,10
44757,94058,1
44757,101742,1
44757,104303,4
44757,91505,1
44757,105841,3
44757,93045,2
44757,100215,1
44757,89455,2
44757,97145,2
44757,94081,2
44757,87939,2
44757,84366,1
44757,34704,1
44757,127888,1
44757,78739,1
44757,79253,1
44757,107923,2
44757,79259,1
44757,59293,2
44757,104350,1
44757,58273,2
44757,60839,2
44757,104365,1
44757,101807,8
44757,111550,2
44757,100799,1
44757,102338,2
44757,29125,1
44757,89541,2
44757,94151,1
44757,100302,2
44757,89560,2
44757,85979,1
44757,95710,1
44757,100827,3
44757,114653,3
44757,93153,2
44757,81378,1
44757,90097,1
44757,76788,1
44757,95736,1
44757,82425,1
94677,61188,3
94677,41132,2
94677,65075,2
94677,87227,3
94677,98769,16
94677,80087,1
94677,44249,3
15985,12294,5
15985,533026,1
15985,542252,5
15985,19513,1
15985,518734,3
15985,44117,2
15985,71258,1
15985,11358,1
15985,14454,2
15985,22140,6
15985,28811,1
15985,16525,5
15985,16533,5
15985,11929,2
15985,13984,2
15985,19661,23
15985,10958,2
15985,33493,1
15985,517852,1
15985,20194,1
15985,62195,1
15985,15104,2
15985,20760,1
15985,513307,4
15985,60721,2
15985,16179,1
15985,107844,1
15985,535898,1
15985,173920,1
15985,33638,3
15985,539499,2
15985,13676,1
15985,10604,1
15985,32641,1
15985,12172,1
15985,21905,1
15985,36264,1
15985,20393,1
15985,65980,1
15985,525245,1
15985,11202,1
15985,24015,2
15985,68061,1
15985,18402,1
15985,45539,1
15985,10722,1
15985,42992,1
150254,66573,1
150254,66843,1
150254,78932,1
61039,36097,1
61039,82981,1
61039,49488,2
61039,45666,2
805703,903170,1
805703,800258,1
805703,905232,2
805703,904743,1
805703,801838,1
805703,804418,1
805703,810076,2
805703,804965,1
805703,808442,2
805703,907935,2
805703,804546,1
805703,807620,1
805703,800580,1
805703,804698,1
805703,801129,2
805703,808810,1
805703,802181,1
805703,800650,4
805703,800154,1
805703,810423,1
805703,804331,1
39840,96139,1
39840,63306,4
39840,19160,1
39840,53723,1
39840,41966,7
39840,54002,1
39840,48382,1
89779,574984,1
89779,24597,3
89779,10777,2
89779,10781,3
89779,12344,16
89779,14408,8
89779,31822,8
89779,16527,2
89779,19104,1
89779,17593,1
89779,14021,1
89779,15052,10
89779,556773,1
89779,519398,1
89779,516886,1
89779,12101,2
89779,11590,7
89779,22883,1
89779,53119,3
89779,10142,1
89779,533457,7
98759,18336,1
98759,23360,3
98759,19535,5
23783,10371,9
23783,10886,1
23783,13192,1
23783,55178,1
23783,11022,2
23783,12562,5
23783,10777,1
23783,556064,1
23783,12577,2
23783,17455,1
23783,10425,1
23783,57788,1
23783,56264,2
23783,99914,1
23783,519894,4
23783,13021,5
23783,512108,4
