pre_root_id,post_root_id,syn_count
804241,800340,1
804564,800340,10
805073,800340,5
803859,800340,13
815044,800340,7
815288,800340,1
800638,800340,10
906700,800340,1
801270,800340,3
804962,800340,3
801995,800340,4
800127,800340,5
812153,800340,8
813538,800340,1
808470,800340,7
804067,800340,7
800731,800340,7
909373,800340,1
807739,800340,1
808124,800340,4
801507,800340,6
804409,800340,5
905090,800340,3
803248,800340,3
808117,800340,5
817527,800340,2
802222,800340,2
803072,800340,4
804035,800340,1
903903,800340,3
903727,800340,4
802148,800340,2
802985,800340,3
800749,800340,1
800158,800340,3
800151,800340,3
801209,800340,1
908465,800340,1
805154,800340,3
808694,800340,1
912966,800340,1
809563,800340,3
911431,800340,1
903264,800340,2
905500,800340,2
805971,800340,1
903699,800340,2
806320,800340,1
904363,800340,2
816136,800340,2
914837,800340,2
1050174251,800340,2
903622,800340,2
806382,800340,2
801267,800340,2
803458,800340,2
802629,800340,2
803243,800340,1
802330,800340,2
800907,800340,2
801002,800340,1
58229,800340,2
810589,800340,2
911192,800340,1
800091,800340,1
800900,800340,1
800133,800340,1
804697,800340,1
800553,800340,1
800565,800340,1
800529,800340,1
802272,800340,1
802307,800340,1
811703,800340,1
802160,800340,1
811268,800340,1
811021,800340,1
802718,800340,1
811454,800340,1
802863,800340,1
811374,800340,1
801375,800340,1
801380,800340,1
801462,800340,1
801431,800340,1
801153,800340,1
801258,800340,1
936541,800340,1
810761,800340,1
801516,800340,1
801722,800340,1
801721,800340,1
801626,800340,1
821449,800340,1
814874,800340,1
806983,800340,1
808453,800340,1
808706,800340,1
14863,800340,1
905385,800340,1
905164,800340,1
905058,800340,1
806426,800340,1
806424,800340,1
809154,800340,1
806780,800340,1
902962,800340,1
902963,800340,1
806351,800340,1
161649,800340,1
16897,800340,1
209811,21469,9
183833,21469,4
131057,21469,2
511916,21469,8
20746,21469,1
568902,21469,1
68927,21469,2
27640,21469,4
47372,21469,3
78769,21469,3
33359,21469,3
192198,21469,1
527598,21469,3
126679,21469,1
523852,21469,3
121254,21469,3
514498,21469,3
513522,21469,3
86189,21469,1
25486,21469,3
54141,21469,1
10445,21469,3
533304,21469,2
23844,21469,2
43702,21469,2
11747,21469,2
29311,21469,2
83081,21469,2
542152,21469,1
10400,21469,1
534457,21469,1
545800,21469,1
33610,21469,1
32629,21469,1
81775,21469,1
73378,21469,1
35616,21469,1
59017,21469,1
35792,21469,1
55819,21469,1
17425,21469,1
17458,21469,1
16810,21469,1
18775,21469,1
28301,21469,1
83664,21469,1
22171,21469,1
97807,21469,1
15104,57903,10
12998,57903,9
35733,57903,3
80092,57903,7
13676,57903,6
513307,57903,4
73928,57903,3
98526,57903,3
103296,57903,2
13387,57903,2
537110,57903,2
36659,57903,2
57664,57903,2
15560,57903,1
535147,57903,1
13806,57903,1
518044,57903,1
67314,57903,1
34586,57903,1
72673,57903,1
72229,57903,1
56162,57903,1
131787,57903,1
135493,57903,1
140090,57903,1
83646,57903,1
121946,68100,5
129355,68100,24
44241,68100,14
138976,68100,7
516965,68100,8
126966,68100,1
36359,68100,10
529068,68100,6
169181,68100,8
132667,68100,7
130475,68100,2
37664,68100,9
527415,68100,8
541550,68100,4
518083,68100,6
534536,68100,6
77309,68100,5
132737,68100,5
66733,68100,2
543168,68100,5
17297,68100,3
33664,68100,5
68757,68100,4
122802,68100,3
78631,68100,3
562721,68100,2
531221,68100,3
88718,68100,3
533657,68100,3
133004,68100,3
35550,68100,3
527169,68100,2
517918,68100,2
518656,68100,2
75844,68100,2
543436,68100,1
60559,68100,2
69686,68100,2
535546,68100,1
535230,68100,1
536048,68100,1
520294,68100,1
543980,68100,1
529988,68100,1
65327,68100,1
64711,68100,1
81379,68100,1
73338,68100,1
76311,68100,1
30278,68100,1
47635,68100,1
50490,68100,1
58754,68100,1
54665,68100,1
120442,68100,1
123896,68100,1
193071,68100,1
146168,68100,1
140445,68100,1
91149,68100,1
84433,68100,1
109238,68100,1
109807,68100,1
23354,68100,1
23639,68100,1
23679,68100,1
52709,87463,8
43522,87463,8
70877,87463,7
91145,87463,7
54143,87463,6
100710,87463,6
71734,87463,5
91498,87463,4
156469,87463,4
130628,87463,1
150567,87463,3
55435,87463,3
56451,87463,3
118950,87463,2
51081,87463,2
43582,87463,2
124637,87463,2
126675,87463,2
137376,87463,2
75991,87463,2
65798,87463,2
88513,87463,2
70989,87463,1
28460,87463,1
79987,87463,1
80599,87463,1
75195,87463,1
40067,87463,1
45922,87463,1
45624,87463,1
53574,87463,1
133903,87463,1
190475,87463,1
191681,87463,1
90274,87463,1
85453,87463,1
83311,87463,1
99277,87463,1
97197,87463,1
23203,25644,31
45661,25644,14
53362,25644,11
25789,25644,9
76394,25644,9
46907,25644,7
30434,25644,5
22045,25644,6
10297,25644,6
29336,25644,6
29283,25644,6
23991,25644,4
24489,25644,4
15501,25644,4
16264,25644,4
29466,25644,3
162673,25644,3
152873,25644,3
60253,25644,3
52235,25644,3
57528,25644,3
21454,25644,2
50485,25644,2
21772,25644,1
56083,25644,2
53416,25644,2
18108,25644,2
39542,25644,2
15039,25644,2
59919,25644,2
35425,25644,2
32250,25644,2
32892,25644,2
63981,25644,1
36165,25644,1
15542,25644,1
15920,25644,1
29890,25644,1
28793,25644,1
31550,25644,1
39742,25644,1
50497,25644,1
51032,25644,1
43295,25644,1
40909,25644,1
45708,25644,1
44957,25644,1
58603,25644,1
37018,25644,1
56288,25644,1
60582,25644,1
35878,25644,1
53256,25644,1
38689,25644,1
53961,25644,1
19234,25644,1
21663,25644,1
124509,25644,1
26292,25644,1
25637,25644,1
27594,25644,1
87116,25644,1
22833,25644,1
109100,25644,1
801258,807849,3
803674,807849,4
802046,807849,1
808919,807849,2
801542,807849,6
903264,807849,4
802790,807849,1
804632,807849,2
802468,807849,1
802812,807849,4
806684,807849,1
806356,807849,2
946329,807849,4
801164,807849,1
801270,807849,2
801209,807849,3
908931,807849,3
805412,807849,3
808424,807849,3
805389,807849,3
903446,807849,2
812964,807849,2
912966,807849,2
1053329543,807849,2
905928,807849,2
801527,807849,2
802272,807849,2
802101,807849,2
800976,807849,2
800457,807849,1
804749,807849,2
810008,807849,2
907566,807849,1
911431,807849,1
800464,807849,1
800433,807849,1
805073,807849,1
909054,807849,1
800133,807849,1
810182,807849,1
805154,807849,1
802557,807849,1
802222,807849,1
802976,807849,1
802993,807849,1
803058,807849,1
802854,807849,1
801462,807849,1
804077,807849,1
810561,807849,1
936446,807849,1
801635,807849,1
814933,807849,1
815097,807849,1
806805,807849,1
833689,807849,1
807803,807849,1
808642,807849,1
905382,807849,1
905329,807849,1
809663,807849,1
905058,807849,1
813342,807849,1
903494,807849,1
903665,807849,1
20106,807849,1
23739,17512,4
55628,17512,1
30187,17512,9
80968,17512,4
15446,17512,4
203761,17512,3
217024,17512,3
22069,17512,1
543353,17512,3
104724,17512,2
108973,17512,2
149365,17512,2
155934,17512,2
182329,17512,2
204719,17512,2
138034,17512,2
530821,17512,1
533174,17512,1
544241,17512,1
31076,17512,1
50118,17512,1
132278,17512,1
123093,17512,1
195840,17512,1
143045,17512,1
88748,17512,1
86269,17512,1
22903,17512,1
113453,17512,1
97437,17512,1
103223,17512,1
163555,61562,9
77146,61562,5
84202,61562,2
113306,61562,2
32012,61562,8
63171,61562,8
82590,61562,7
58071,61562,5
534810,61562,5
532156,61562,4
59364,61562,2
47429,61562,2
55781,61562,3
516548,61562,3
89626,61562,4
72547,61562,3
22318,61562,1
68407,61562,1
78907,61562,3
187150,61562,3
81690,61562,2
81882,61562,3
105871,61562,2
104824,61562,1
20305,61562,2
94563,61562,3
517216,61562,1
50540,61562,1
62226,61562,3
12945,61562,2
520223,61562,2
527190,61562,2
526128,61562,2
143736,61562,2
516426,61562,2
65933,61562,2
63938,61562,2
74848,61562,2
15508,61562,1
11136,61562,1
520797,61562,1
543170,61562,1
542820,61562,1
542924,61562,1
536491,61562,1
10801,61562,1
575808,61562,1
517594,61562,1
517884,61562,1
68131,61562,1
34568,61562,1
81160,61562,1
30325,61562,1
49494,61562,1
132479,61562,1
175242,61562,1
149489,61562,1
22918,61562,1
141016,38272,2
519371,38272,26
29364,38272,3
513649,38272,4
10495,38272,11
26287,38272,10
514666,38272,2
26720,38272,7
520468,38272,6
529519,38272,6
15325,38272,5
529129,38272,4
14061,38272,1
16430,38272,3
16617,38272,3
17072,38272,3
13428,38272,3
539448,38272,3
534301,38272,3
14120,38272,2
95523,38272,2
13418,38272,2
13613,38272,1
513376,38272,2
15578,38272,2
44217,38272,2
514689,38272,2
515167,38272,2
12248,38272,2
91391,38272,2
536208,38272,2
10363,38272,1
530872,38272,1
11083,38272,1
532000,38272,1
11192,38272,1
242429,38272,1
12008,38272,1
521075,38272,1
519316,38272,1
526311,38272,1
525063,38272,1
524069,38272,1
523776,38272,1
521626,38272,1
11618,38272,1
527427,38272,1
32708,38272,1
63395,38272,1
61779,38272,1
34106,38272,1
72274,38272,1
49603,38272,1
56567,38272,1
59485,38272,1
136144,38272,1
137539,38272,1
19618,38272,1
119499,38272,1
117782,38272,1
21053,38272,1
123199,38272,1
196622,38272,1
174862,38272,1
174672,38272,1
25975,38272,1
90678,38272,1
25491,38272,1
28286,38272,1
108860,38272,1
109624,38272,1
114541,38272,1
196482,179073,12
90587,179073,6
104316,179073,5
92115,179073,3
53675,179073,4
101508,179073,3
68196,179073,2
130466,179073,1
140727,179073,4
108566,179073,2
12106,179073,1
516978,161268,5
164247,161268,1
42378,161268,4
536994,161268,1
44797,161268,3
38213,161268,12
44258,161268,4
85353,161268,10
517696,161268,4
58949,161268,5
110603,161268,7
26708,161268,3
537052,161268,6
536993,161268,6
104624,161268,1
532351,161268,4
95721,161268,5
543371,161268,1
514609,161268,1
544877,161268,1
161123,161268,3
123045,161268,2
20196,161268,3
108892,161268,1
541641,161268,3
19868,161268,2
97137,161268,1
517156,161268,3
53347,161268,3
10259,161268,3
57065,161268,3
52548,161268,2
142573,161268,2
42453,161268,2
43655,161268,2
127623,161268,2
39398,161268,2
515846,161268,2
559101,161268,2
68477,161268,2
92893,161268,2
539634,161268,2
549215,161268,1
523971,161268,1
524645,161268,1
525486,161268,1
522880,161268,1
522954,161268,1
518807,161268,1
13292,161268,1
64754,161268,1
29383,161268,1
80933,161268,1
48036,161268,1
60127,161268,1
138329,161268,1
21738,161268,1
171100,161268,1
174307,161268,1
91831,161268,1
86551,161268,1
110513,161268,1
99333,161268,1
121151,78818,2
159643,78818,2
145579,78818,2
146964,78818,3
153942,78818,1
67829,78818,3
111604,78818,2
105013,78818,2
54570,78818,2
547718,78818,1
67507,78818,1
66064,78818,1
77943,78818,1
82539,78818,1
51197,78818,1
59375,78818,1
35960,78818,1
118954,78818,1
124877,78818,1
115140,78818,1
50115,107636,1
68922,107636,1
43987,107636,1
58611,107636,1
60965,107636,1
24279,107636,1
124197,63311,1
33036,63311,7
29402,63311,6
23936,63311,4
66426,63311,4
84760,63311,1
47361,63311,1
79914,63311,3
68357,63311,1
150594,63311,3
182477,63311,3
37885,63311,2
53644,63311,2
54425,63311,2
24774,63311,2
158660,63311,2
19928,63311,2
83497,63311,2
60716,63311,2
65530,63311,2
547714,63311,1
14706,63311,1
31999,63311,1
34774,63311,1
35037,63311,1
35080,63311,1
65687,63311,1
34433,63311,1
63674,63311,1
77263,63311,1
30204,63311,1
38897,63311,1
49340,63311,1
46256,63311,1
40766,63311,1
57773,63311,1
57959,63311,1
60004,63311,1
59391,63311,1
53080,63311,1
52149,63311,1
38824,63311,1
51699,63311,1
52568,63311,1
52604,63311,1
54042,63311,1
54841,63311,1
19965,63311,1
126272,63311,1
86354,63311,1
86442,63311,1
110097,63311,1
23471,63311,1
908738,1051645871,2
910126,1051645871,1
805266,1051645871,6
906353,1051645871,9
800863,1051645871,6
803850,1051645871,2
22499,1051645871,5
804781,1051645871,2
905552,1051645871,3
803302,1051645871,5
809762,1051645871,4
806762,1051645871,1
802311,1051645871,3
801425,1051645871,2
804826,1051645871,3
24966,1051645871,1
50992,1051645871,1
811646,1051645871,2
815823,1051645871,2
908148,1051645871,1
904917,1051645871,2
906137,1051645871,2
905990,1051645871,1
808006,1051645871,2
801317,1051645871,2
804184,1051645871,2
803685,1051645871,2
803584,1051645871,2
805071,1051645871,2
805360,1051645871,2
908028,1051645871,1
804535,1051645871,1
800618,1051645871,1
908190,1051645871,1
910291,1051645871,1
804803,1051645871,1
16458,1051645871,1
804198,1051645871,1
810580,1051645871,1
15751,1051645871,1
804217,1051645871,1
801786,1051645871,1
801773,1051645871,1
803794,1051645871,1
801952,1051645871,1
801706,1051645871,1
808839,1051645871,1
806936,1051645871,1
902418,1051645871,1
808603,1051645871,1
13771,1051645871,1
805829,1051645871,1
905310,1051645871,1
805638,1051645871,1
905866,1051645871,1
906103,1051645871,1
903461,1051645871,1
806759,1051645871,1
902515,1051645871,1
806687,1051645871,1
904433,1051645871,1
904426,1051645871,1
806416,1051645871,1
130147,110132,4
520392,110132,3
137917,110132,2
30276,110132,2
15350,110132,1
533649,110132,1
517120,110132,1
34446,110132,1
58292,110132,1
60723,110132,1
123496,110132,1
18376,110132,1
102915,110132,1
532318,155444,9
46594,155444,8
557813,155444,12
27004,155444,4
49064,155444,7
48803,155444,3
53303,155444,7
516476,155444,1
520224,155444,9
139782,155444,7
63768,155444,4
515313,155444,5
56269,155444,1
52708,155444,4
23264,155444,1
46553,155444,3
186299,155444,3
112016,155444,3
37712,155444,3
50347,155444,3
55329,155444,1
533560,155444,2
533317,155444,2
527317,155444,2
530728,155444,2
44317,155444,2
517087,155444,2
519205,155444,2
516552,155444,2
132080,155444,2
66356,155444,2
68407,155444,2
71344,155444,2
71438,155444,2
64303,155444,2
537048,155444,2
512168,155444,1
11358,155444,1
213381,155444,1
515785115,155444,1
533457,155444,1
526286,155444,1
543170,155444,1
525329,155444,1
516426,155444,1
518582,155444,1
32012,155444,1
32070,155444,1
48339,155444,1
49699,155444,1
36527,155444,1
52921,155444,1
52935,155444,1
19780,155444,1
139239,155444,1
17824,155444,1
22586,155444,1
99220,155444,1
99170,155444,1
24077,155444,1
36527,527649,3
532318,527649,6
519435,527649,5
29656,527649,3
49064,527649,4
117114,527649,3
45140,527649,3
48937,527649,1
50760,527649,3
42377,527649,3
527648,527649,2
38392,527649,2
52921,527649,1
531189,527649,2
41541,527649,2
148759,527649,2
121919,527649,2
29576,527649,2
557813,527649,2
75456,527649,2
71516,527649,1
526656,527649,1
522318,527649,1
536544,527649,1
518798,527649,1
33359,527649,1
62438,527649,1
65152,527649,1
72105,527649,1
39117,527649,1
50606,527649,1
40730,527649,1
44809,527649,1
60145,527649,1
53219,527649,1
56124,527649,1
120411,527649,1
151218,527649,1
84677,527649,1
22693,527649,1
100540,527649,1
101641,527649,1
496514,83503,6
34986,83503,5
31193,83503,3
32391,83503,3
47222,83503,3
37830,83503,2
54153,83503,2
23115,83503,2
15593,83503,2
46823,83503,2
29409,83503,2
27884,83503,2
82165,83503,2
16137,83503,1
68331,83503,1
33388,83503,1
73667,83503,1
30694,83503,1
38861,83503,1
49734,83503,1
60641,83503,1
37321,83503,1
19623,83503,1
26245,83503,1
95359,83503,1
25511,83503,1
26748,83503,1
86158,83503,1
800428,802517,48
800666,802517,17
806985,802517,1
813605,802517,3
800394,802517,4
804665,802517,10
803846,802517,6
801207,802517,8
800508,802517,4
804583,802517,4
801059,802517,3
811965,802517,2
820154,802517,2
807266,802517,2
801671,802517,1
803249,802517,1
800922,802517,2
804434,802517,2
804640,802517,1
908823,802517,1
802283,802517,1
802904,802517,1
801367,802517,1
801218,802517,1
801759,802517,1
934956,802517,1
808858,802517,1
807508,802517,1
903495,802517,1
902944,802517,1
74855,12987,3
84013,12987,1
72808,12987,2
65992,12987,9
79873,12987,3
52872,12987,1
52552,12987,1
16137,12987,13
89466,12987,5
73314,12987,2
126761,12987,4
79864,12987,2
14671,12987,4
15576,12987,4
19202,12987,4
15109,12987,4
28954,12987,3
29406,12987,3
496514,12987,3
42291,12987,2
111253,12987,2
56099,12987,2
25160,12987,2
98631,12987,1
40948,12987,2
42898,12987,2
43411,12987,2
121329,12987,2
40771,12987,1
19965,12987,1
47376,12987,2
76411,12987,2
28046,12987,1
80421,12987,2
33480,12987,2
74769,12987,2
31521,12987,1
91089,12987,2
25741,12987,1
93090,12987,2
13881,12987,1
13196,12987,1
32820,12987,1
68009,12987,1
33558,12987,1
62395,12987,1
63315,12987,1
63036,12987,1
34662,12987,1
61130,12987,1
61361,12987,1
61372,12987,1
33934,12987,1
64905,12987,1
33747,12987,1
29409,12987,1
29959,12987,1
76860,12987,1
78087,12987,1
82562,12987,1
79872,12987,1
72469,12987,1
30207,12987,1
48094,12987,1
39738,12987,1
47192,12987,1
47197,12987,1
47714,12987,1
50686,12987,1
51325,12987,1
51347,12987,1
50125,12987,1
39462,12987,1
43925,12987,1
43950,12987,1
44463,12987,1
42860,12987,1
42903,12987,1
42305,12987,1
43384,12987,1
42038,12987,1
46094,12987,1
46107,12987,1
46435,12987,1
41371,12987,1
41214,12987,1
57503,12987,1
36387,12987,1
56386,12987,1
36748,12987,1
60123,12987,1
53419,12987,1
38824,12987,1
37361,12987,1
55176,12987,1
55327,12987,1
54414,12987,1
54603,12987,1
37638,12987,1
19645,12987,1
21808,12987,1
21782,12987,1
117572,12987,1
124317,12987,1
20432,12987,1
21074,12987,1
20884,12987,1
16859,12987,1
18507,12987,1
91762,12987,1
92578,12987,1
90321,12987,1
95896,12987,1
95170,12987,1
95359,12987,1
94110,12987,1
27671,12987,1
82923,12987,1
26956,12987,1
26957,12987,1
27322,12987,1
86719,12987,1
86669,12987,1
110416,12987,1
22447,12987,1
100901,12987,1
24753,12987,1
97344,12987,1
97448,12987,1
23906,12987,1
80187,60949,8
83106,60949,6
76513,60949,1
75911,60949,5
76102,60949,4
81500,60949,9
48601,60949,5
48225,60949,4
91578,60949,1
53575,60949,2
126579,60949,7
42641,60949,6
98488,60949,6
83521,60949,6
66050,60949,6
76473,60949,6
83469,60949,1
78826,60949,5
46462,60949,5
59303,60949,5
101663,60949,5
40173,60949,2
32118,60949,5
91777,60949,4
95514,60949,3
105381,60949,4
74766,60949,3
75928,60949,1
86308,60949,2
36211,60949,3
35106,60949,4
46616,60949,1
76397,60949,3
76856,60949,2
106244,60949,1
108008,60949,3
88336,60949,3
46940,60949,3
56610,60949,3
51917,60949,1
111764,60949,2
21832,60949,2
44229,60949,2
128421,60949,2
78640,60949,1
29461,60949,2
29186,60949,2
79178,60949,2
29960,60949,2
69816,60949,2
68743,60949,2
63870,60949,2
63331,60949,2
86149,60949,2
68044,60949,1
67084,60949,1
31931,60949,1
35032,60949,1
79173,60949,1
49780,60949,1
42225,60949,1
57163,60949,1
53213,60949,1
53780,60949,1
38691,60949,1
54349,60949,1
37769,60949,1
19842,60949,1
19249,60949,1
18661,60949,1
148256,60949,1
25711,60949,1
88274,60949,1
105476,60949,1
24132,60949,1
14594,11569,70
531425,11569,7
12932,11569,51
10641,11569,86
10993,11569,23
15520,11569,44
19523,11569,41
20741,11569,42
21923,11569,22
29371,11569,7
516134,11569,36
513768,11569,3
16479,11569,9
511873,11569,3
31253,11569,2
531273,11569,35
19222,11569,1
23405,11569,3
19957,11569,2
524338,11569,3
11697,11569,25
521688,11569,28
42623,11569,8
17934,11569,3
31650,11569,10
29284,11569,4
555733,11569,5
14328,11569,24
19658,11569,22
23956,11569,5
514283,11569,19
18739,11569,15
20879,11569,1
26394,11569,1
516668,11569,9
555735,11569,12
12909,11569,1
18621,11569,15
15160,11569,8
31007,11569,2
48837,11569,3
11472,11569,7
15283,11569,7
529811,11569,1
30466,11569,4
29343,11569,8
31168,11569,1
12488,11569,9
48445,11569,2
524905,11569,6
515605,11569,6
515572,11569,5
521734,11569,8
10364,11569,7
19977,11569,10
13704,11569,5
523894,11569,5
29692,11569,2
521014,11569,7
10910,11569,2
77338,11569,2
22574,11569,6
12276,11569,4
531630,11569,3
18698,11569,1
22336,11569,6
15235,11569,2
35790,11569,6
12464,11569,2
14150,11569,6
24829,11569,2
513149,11569,1
27832,11569,3
19821,11569,5
13498,11569,4
12940,11569,5
16534,11569,4
12567,11569,4
531632,11569,2
25912,11569,4
12922,11569,4
38471,11569,4
24552,11569,2
11252,11569,4
11240,11569,3
11268,11569,4
27779,11569,2
58078,11569,4
18359,11569,2
513575,11569,4
511993,11569,4
11091,11569,1
17041,11569,2
17852,11569,3
11101,11569,2
32362,11569,3
527795,11569,3
531278,11569,2
524057,11569,2
521667,11569,1
13644,11569,3
13646,11569,3
13601,11569,1
38318,11569,3
10348,11569,2
51704,11569,2
37433,11569,1
21474,11569,2
25477,11569,1
524227,11569,1
521450,11569,2
