,batch_name,group,time,activation_original,manipulated_idx,manipulated_ctype,manipulate_layer,little_added,activation_manipulated,activation_diff
148336,ethanol,102611,5,0.012555763,59121,CB1247,1,0.0001,0.0125557585,-4.656613e-09
148337,ethanol,102611,5,0.012555763,59121,CB1247,2,0.0001,0.01255576,-2.7939677e-09
148338,ethanol,102611,5,0.012555763,59121,CB1247,3,0.0001,0.01255576,-2.7939677e-09
148339,ethanol,102611,5,0.012555763,59121,CB1247,4,0.0001,0.012555762,-9.313226e-10
148340,ethanol,102611,5,0.012555763,21224,CB1247,0,0.0001,0.0125557715,8.381903e-09
148341,ethanol,102611,5,0.012555763,21224,CB1247,1,0.0001,0.012555773,1.0244548e-08
148342,ethanol,102611,5,0.012555763,21224,CB1247,2,0.0001,0.012555739,-2.4214387e-08
148343,ethanol,102611,5,0.012555763,21224,CB1247,3,0.0001,0.012555753,-1.0244548e-08
148344,ethanol,102611,5,0.012555763,21224,CB1247,4,0.0001,0.0125557585,-4.656613e-09
148345,ethanol,102611,5,0.012555763,78862,CB1247,0,0.0001,0.01255576,-2.7939677e-09
148346,ethanol,102611,5,0.012555763,78862,CB1247,1,0.0001,0.012555758,-5.5879354e-09
148347,ethanol,102611,5,0.012555763,78862,CB1247,2,0.0001,0.012555763,0.0
148348,ethanol,102611,5,0.012555763,78862,CB1247,3,0.0001,0.012555763,0.0
148349,ethanol,102611,5,0.012555763,78862,CB1247,4,0.0001,0.01255576,-2.7939677e-09
148350,ethanol,102611,5,0.012555763,86669,CB1423,0,0.001,0.012555777,1.3969839e-08
148351,ethanol,102611,5,0.012555763,86669,CB1423,1,0.001,0.012555747,-1.5832484e-08
148352,ethanol,102611,5,0.012555763,86669,CB1423,2,0.001,0.012555658,-1.0523945e-07
148353,ethanol,102611,5,0.012555763,86669,CB1423,3,0.001,0.012555802,3.9115548e-08
148354,ethanol,102611,5,0.012555763,86669,CB1423,4,0.001,0.012555763,0.0
148355,ethanol,102611,5,0.012555763,116294,CB1423,0,0.001,0.012555731,-3.1664968e-08
148356,ethanol,102611,5,0.012555763,116294,CB1423,1,0.001,0.0125557,-6.3329935e-08
148357,ethanol,102611,5,0.012555763,116294,CB1423,2,0.001,0.012556076,3.1292439e-07
148358,ethanol,102611,5,0.012555763,116294,CB1423,3,0.001,0.012556498,7.348135e-07
148359,ethanol,102611,5,0.012555763,116294,CB1423,4,0.001,0.01255576,-2.7939677e-09
148360,ethanol,102611,5,0.012555763,97998,CB1423,0,0.001,0.012555764,9.313226e-10
148361,ethanol,102611,5,0.012555763,97998,CB1423,1,0.001,0.012555779,1.5832484e-08
148362,ethanol,102611,5,0.012555763,97998,CB1423,2,0.001,0.012555898,1.3504177e-07
148363,ethanol,102611,5,0.012555763,97998,CB1423,3,0.001,0.012556202,4.3865293e-07
148364,ethanol,102611,5,0.012555763,97998,CB1423,4,0.001,0.01255576,-2.7939677e-09
148365,ethanol,102611,5,0.012555763,86667,CB1423,0,0.001,0.012555792,2.8871e-08
148366,ethanol,102611,5,0.012555763,86667,CB1423,1,0.001,0.012555803,4.004687e-08
148367,ethanol,102611,5,0.012555763,86667,CB1423,2,0.001,0.012555875,1.1175871e-07
148368,ethanol,102611,5,0.012555763,86667,CB1423,3,0.001,0.012556143,3.799796e-07
148369,ethanol,102611,5,0.012555763,86667,CB1423,4,0.001,0.012555763,0.0
148370,ethanol,102611,5,0.012555763,25991,CB1423,0,0.001,0.012555758,-5.5879354e-09
148371,ethanol,102611,5,0.012555763,25991,CB1423,1,0.001,0.012555808,4.4703484e-08
148372,ethanol,102611,5,0.012555763,25991,CB1423,2,0.001,0.012556006,2.430752e-07
148373,ethanol,102611,5,0.012555763,25991,CB1423,3,0.001,0.012556576,8.130446e-07
148374,ethanol,102611,5,0.012555763,25991,CB1423,4,0.001,0.01255576,-2.7939677e-09
148375,ethanol,102611,5,0.012555763,33781,CB1423,0,0.001,0.012555769,5.5879354e-09
148376,ethanol,102611,5,0.012555763,33781,CB1423,1,0.001,0.012555773,1.0244548e-08
148377,ethanol,102611,5,0.012555763,33781,CB1423,2,0.001,0.012556058,2.9522926e-07
148378,ethanol,102611,5,0.012555763,33781,CB1423,3,0.001,0.012556004,2.4121255e-07
148379,ethanol,102611,5,0.012555763,33781,CB1423,4,0.001,0.0125560425,2.7939677e-07
148380,ethanol,102611,5,0.012555763,50778,CB1423,0,0.001,0.012555733,-2.9802322e-08
148381,ethanol,102611,5,0.012555763,50778,CB1423,1,0.001,0.012555764,9.313226e-10
148382,ethanol,102611,5,0.012555763,50778,CB1423,2,0.001,0.012556127,3.6414713e-07
148383,ethanol,102611,5,0.012555763,50778,CB1423,3,0.001,0.012556664,9.0058893e-07
148384,ethanol,102611,5,0.012555763,50778,CB1423,4,0.001,0.01255576,-2.7939677e-09
148385,ethanol,102611,5,0.012555763,123915,CB1423,0,0.001,0.012555724,-3.9115548e-08
148386,ethanol,102611,5,0.012555763,123915,CB1423,1,0.001,0.012555717,-4.656613e-08
148387,ethanol,102611,5,0.012555763,123915,CB1423,2,0.001,0.012555783,1.9557774e-08
148388,ethanol,102611,5,0.012555763,123915,CB1423,3,0.001,0.012556211,4.4796616e-07
148389,ethanol,102611,5,0.012555763,123915,CB1423,4,0.001,0.01255576,-2.7939677e-09
148390,ethanol,102611,5,0.012555763,74601,CB1423,0,0.001,0.012555711,-5.2154064e-08
148391,ethanol,102611,5,0.012555763,74601,CB1423,1,0.001,0.012555774,1.1175871e-08
148392,ethanol,102611,5,0.012555763,74601,CB1423,2,0.001,0.012555922,1.5925616e-07
148393,ethanol,102611,5,0.012555763,74601,CB1423,3,0.001,0.012555936,1.73226e-07
148394,ethanol,102611,5,0.012555763,74601,CB1423,4,0.001,0.01255576,-2.7939677e-09
148395,ethanol,102611,5,0.012555763,9963,CB1423,0,0.001,0.012555742,-2.142042e-08
148396,ethanol,102611,5,0.012555763,9963,CB1423,1,0.001,0.012555818,5.4948032e-08
148397,ethanol,102611,5,0.012555763,9963,CB1423,2,0.001,0.012555861,9.778887e-08
148398,ethanol,102611,5,0.012555763,9963,CB1423,3,0.001,0.012555926,1.6298145e-07
148399,ethanol,102611,5,0.012555763,9963,CB1423,4,0.001,0.01255576,-2.7939677e-09
148400,ethanol,102611,5,0.012555763,66698,CB1423,0,0.001,0.012555762,-9.313226e-10
148401,ethanol,102611,5,0.012555763,66698,CB1423,1,0.001,0.012555749,-1.3969839e-08
148402,ethanol,102611,5,0.012555763,66698,CB1423,2,0.001,0.012555922,1.5925616e-07
148403,ethanol,102611,5,0.012555763,66698,CB1423,3,0.001,0.012556006,2.430752e-07
148404,ethanol,102611,5,0.012555763,66698,CB1423,4,0.001,0.01255576,-2.7939677e-09
148405,ethanol,102611,5,0.012555763,133329,CB1423,0,0.001,0.012555742,-2.142042e-08
148406,ethanol,102611,5,0.012555763,133329,CB1423,1,0.001,0.01255576,-2.7939677e-09
148407,ethanol,102611,5,0.012555763,133329,CB1423,2,0.001,0.012555818,5.4948032e-08
148408,ethanol,102611,5,0.012555763,133329,CB1423,3,0.001,0.012556224,4.6100467e-07
148409,ethanol,102611,5,0.012555763,133329,CB1423,4,0.001,0.01255576,-2.7939677e-09
148410,ethanol,102611,5,0.012555763,109444,SMP530,0,0.001,0.012555755,-8.381903e-09
148411,ethanol,102611,5,0.012555763,109444,SMP530,1,0.001,0.012555707,-5.5879354e-08
148412,ethanol,102611,5,0.012555763,109444,SMP530,2,0.001,0.012555886,1.2293458e-07
148413,ethanol,102611,5,0.012555763,109444,SMP530,3,0.001,0.0125557445,-1.8626451e-08
148414,ethanol,102611,5,0.012555763,109444,SMP530,4,0.001,0.01255576,-2.7939677e-09
148415,ethanol,102611,5,0.012555763,42081,SMP530,0,0.001,0.012555714,-4.9360096e-08
148416,ethanol,102611,5,0.012555763,42081,SMP530,1,0.001,0.012555861,9.778887e-08
148417,ethanol,102611,5,0.012555763,42081,SMP530,2,0.001,0.012556122,3.585592e-07
148418,ethanol,102611,5,0.012555763,42081,SMP530,3,0.001,0.012555242,-5.2154064e-07
148419,ethanol,102611,5,0.012555763,42081,SMP530,4,0.001,0.012554344,-1.4193356e-06
148420,ethanol,102611,5,0.012555763,5607,SMP530,0,0.001,0.0125557445,-1.8626451e-08
148421,ethanol,102611,5,0.012555763,5607,SMP530,1,0.001,0.01255578,1.6763806e-08
148422,ethanol,102611,5,0.012555763,5607,SMP530,2,0.001,0.012555859,9.5926225e-08
148423,ethanol,102611,5,0.012555763,5607,SMP530,3,0.001,0.012555763,0.0
148424,ethanol,102611,5,0.012555763,5607,SMP530,4,0.001,0.01255576,-2.7939677e-09
148425,ethanol,102611,5,0.012555763,132518,SMP530,0,0.001,0.012555715,-4.8428774e-08
148426,ethanol,102611,5,0.012555763,132518,SMP530,1,0.001,0.012555844,8.1025064e-08
148427,ethanol,102611,5,0.012555763,132518,SMP530,2,0.001,0.012556696,9.331852e-07
148428,ethanol,102611,5,0.012555763,132518,SMP530,3,0.001,0.012558064,2.301298e-06
148429,ethanol,102611,5,0.012555763,132518,SMP530,4,0.001,0.012553493,-2.2705644e-06
148430,ethanol,102611,5,0.012555763,13977,SMP532a,0,0.001,0.012555739,-2.4214387e-08
148431,ethanol,102611,5,0.012555763,13977,SMP532a,1,0.001,0.0125557,-6.3329935e-08
148432,ethanol,102611,5,0.012555763,13977,SMP532a,2,0.001,0.012555939,1.7601997e-07
148433,ethanol,102611,5,0.012555763,13977,SMP532a,3,0.001,0.012555741,-2.2351742e-08
148434,ethanol,102611,5,0.012555763,13977,SMP532a,4,0.001,0.01255576,-2.7939677e-09
148435,ethanol,102611,5,0.012555763,15105,SMP532a,0,0.001,0.012555677,-8.568168e-08
148436,ethanol,102611,5,0.012555763,15105,SMP532a,1,0.001,0.012555939,1.7601997e-07
148437,ethanol,102611,5,0.012555763,15105,SMP532a,2,0.001,0.012557738,1.9753352e-06
148438,ethanol,102611,5,0.012555763,15105,SMP532a,3,0.001,0.0125615625,5.7993457e-06
148439,ethanol,102611,5,0.012555763,15105,SMP532a,4,0.001,0.012554909,-8.540228e-07
148440,ethanol,102611,5,0.012555763,23535,SMP532b,0,0.001,0.012555686,-7.7299774e-08
148441,ethanol,102611,5,0.012555763,23535,SMP532b,1,0.001,0.012555975,2.1141022e-07
148442,ethanol,102611,5,0.012555763,23535,SMP532b,2,0.001,0.012556702,9.3877316e-07
148443,ethanol,102611,5,0.012555763,23535,SMP532b,3,0.001,0.012557554,1.7909333e-06
148444,ethanol,102611,5,0.012555763,23535,SMP532b,4,0.001,0.012555195,-5.6810677e-07
148445,ethanol,102611,5,0.012555763,106205,SMP532b,0,0.001,0.012555733,-2.9802322e-08
148446,ethanol,102611,5,0.012555763,106205,SMP532b,1,0.001,0.012555753,-1.0244548e-08
148447,ethanol,102611,5,0.012555763,106205,SMP532b,2,0.001,0.012555934,1.7043203e-07
148448,ethanol,102611,5,0.012555763,106205,SMP532b,3,0.001,0.012555822,5.8673322e-08
148449,ethanol,102611,5,0.012555763,106205,SMP532b,4,0.001,0.01255576,-2.7939677e-09
148450,ethanol,102611,5,0.012555763,73578,AN_multi_106,0,0.001,0.012555757,-6.519258e-09
148451,ethanol,102611,5,0.012555763,73578,AN_multi_106,1,0.001,0.012555719,-4.377216e-08
148452,ethanol,102611,5,0.012555763,73578,AN_multi_106,2,0.001,0.012555655,-1.0803342e-07
148453,ethanol,102611,5,0.012555763,73578,AN_multi_106,3,0.001,0.012555755,-8.381903e-09
148454,ethanol,102611,5,0.012555763,73578,AN_multi_106,4,0.001,0.012555763,0.0
148455,ethanol,102611,5,0.012555763,48231,AN_multi_106,0,0.001,0.012555766,2.7939677e-09
148456,ethanol,102611,5,0.012555763,48231,AN_multi_106,1,0.001,0.012555728,-3.5390258e-08
148457,ethanol,102611,5,0.012555763,48231,AN_multi_106,2,0.001,0.01255564,-1.2293458e-07
148458,ethanol,102611,5,0.012555763,48231,AN_multi_106,3,0.001,0.012555758,-5.5879354e-09
148459,ethanol,102611,5,0.012555763,48231,AN_multi_106,4,0.001,0.01255576,-2.7939677e-09
148460,ethanol,102611,5,0.012555763,97551,AN_multi_106,0,0.001,0.012555742,-2.142042e-08
148461,ethanol,102611,5,0.012555763,97551,AN_multi_106,1,0.001,0.01255576,-2.7939677e-09
148462,ethanol,102611,5,0.012555763,97551,AN_multi_106,2,0.001,0.012555433,-3.296882e-07
148463,ethanol,102611,5,0.012555763,97551,AN_multi_106,3,0.001,0.012555236,-5.271286e-07
148464,ethanol,102611,5,0.012555763,97551,AN_multi_106,4,0.001,0.01255576,-2.7939677e-09
148465,ethanol,102611,5,0.012555763,104378,AN_multi_106,0,0.001,0.012555745,-1.7695129e-08
148466,ethanol,102611,5,0.012555763,104378,AN_multi_106,1,0.001,0.0125557715,8.381903e-09
148467,ethanol,102611,5,0.012555763,104378,AN_multi_106,2,0.001,0.012555491,-2.719462e-07
148468,ethanol,102611,5,0.012555763,104378,AN_multi_106,3,0.001,0.012555392,-3.7066638e-07
148469,ethanol,102611,5,0.012555763,104378,AN_multi_106,4,0.001,0.012555762,-9.313226e-10
148470,ethanol,102611,5,0.012555763,2688,CB1013,0,0.001,0.012555745,-1.7695129e-08
148471,ethanol,102611,5,0.012555763,2688,CB1013,1,0.001,0.012555737,-2.6077032e-08
148472,ethanol,102611,5,0.012555763,2688,CB1013,2,0.001,0.012555783,1.9557774e-08
148473,ethanol,102611,5,0.012555763,2688,CB1013,3,0.001,0.01255576,-2.7939677e-09
148474,ethanol,102611,5,0.012555763,2688,CB1013,4,0.001,0.01255576,-2.7939677e-09
148475,ethanol,102611,5,0.012555763,29191,CB1013,0,0.001,0.012555764,9.313226e-10
148476,ethanol,102611,5,0.012555763,29191,CB1013,1,0.001,0.012555755,-8.381903e-09
148477,ethanol,102611,5,0.012555763,29191,CB1013,2,0.001,0.012555788,2.514571e-08
148478,ethanol,102611,5,0.012555763,29191,CB1013,3,0.001,0.012555763,0.0
148479,ethanol,102611,5,0.012555763,29191,CB1013,4,0.001,0.01255576,-2.7939677e-09
148480,ethanol,102611,5,0.012555763,96433,CB1013,0,0.001,0.012555758,-5.5879354e-09
148481,ethanol,102611,5,0.012555763,96433,CB1013,1,0.001,0.012555741,-2.2351742e-08
148482,ethanol,102611,5,0.012555763,96433,CB1013,2,0.001,0.0125557715,8.381903e-09
148483,ethanol,102611,5,0.012555763,96433,CB1013,3,0.001,0.012555758,-5.5879354e-09
148484,ethanol,102611,5,0.012555763,96433,CB1013,4,0.001,0.01255576,-2.7939677e-09
148485,ethanol,102611,5,0.012555763,123889,CB1013,0,0.001,0.012555746,-1.6763806e-08
148486,ethanol,102611,5,0.012555763,123889,CB1013,1,0.001,0.012555753,-1.0244548e-08
148487,ethanol,102611,5,0.012555763,123889,CB1013,2,0.001,0.012555773,1.0244548e-08
148488,ethanol,102611,5,0.012555763,123889,CB1013,3,0.001,0.012555763,0.0
148489,ethanol,102611,5,0.012555763,123889,CB1013,4,0.001,0.01255576,-2.7939677e-09
148490,ethanol,102611,5,0.012555763,57219,CB1013,0,0.001,0.012555763,0.0
148491,ethanol,102611,5,0.012555763,57219,CB1013,1,0.001,0.012555749,-1.3969839e-08
148492,ethanol,102611,5,0.012555763,57219,CB1013,2,0.001,0.01255576,-2.7939677e-09
148493,ethanol,102611,5,0.012555763,57219,CB1013,3,0.001,0.01255576,-2.7939677e-09
148494,ethanol,102611,5,0.012555763,57219,CB1013,4,0.001,0.01255576,-2.7939677e-09
148495,ethanol,102611,5,0.012555763,125479,CB1013,0,0.001,0.01255576,-2.7939677e-09
148496,ethanol,102611,5,0.012555763,125479,CB1013,1,0.001,0.012555755,-8.381903e-09
148497,ethanol,102611,5,0.012555763,125479,CB1013,2,0.001,0.012555763,0.0
148498,ethanol,102611,5,0.012555763,125479,CB1013,3,0.001,0.012555762,-9.313226e-10
148499,ethanol,102611,5,0.012555763,125479,CB1013,4,0.001,0.01255576,-2.7939677e-09
148500,ethanol,102611,5,0.012555763,60943,CB1013,0,0.001,0.012555758,-5.5879354e-09
148501,ethanol,102611,5,0.012555763,60943,CB1013,1,0.001,0.012555753,-1.0244548e-08
148502,ethanol,102611,5,0.012555763,60943,CB1013,2,0.001,0.012555777,1.3969839e-08
148503,ethanol,102611,5,0.012555763,60943,CB1013,3,0.001,0.012555763,0.0
148504,ethanol,102611,5,0.012555763,60943,CB1013,4,0.001,0.01255576,-2.7939677e-09
148505,ethanol,102611,5,0.012555763,66867,CB2761,0,0.001,0.012555768,4.656613e-09
148506,ethanol,102611,5,0.012555763,66867,CB2761,1,0.001,0.0125557445,-1.8626451e-08
148507,ethanol,102611,5,0.012555763,66867,CB2761,2,0.001,0.012555785,2.142042e-08
148508,ethanol,102611,5,0.012555763,66867,CB2761,3,0.001,0.012555758,-5.5879354e-09
148509,ethanol,102611,5,0.012555763,66867,CB2761,4,0.001,0.01255576,-2.7939677e-09
148510,ethanol,102611,5,0.012555763,22924,CB2761,0,0.001,0.012555857,9.406358e-08
148511,ethanol,102611,5,0.012555763,22924,CB2761,1,0.001,0.012556023,2.59839e-07
148512,ethanol,102611,5,0.012555763,22924,CB2761,2,0.001,0.012555395,-3.6787242e-07
148513,ethanol,102611,5,0.012555763,22924,CB2761,3,0.001,0.012555518,-2.4493784e-07
148514,ethanol,102611,5,0.012555763,22924,CB2761,4,0.001,0.01255576,-2.7939677e-09
148515,ethanol,102611,5,0.012555763,132809,CB2761,0,0.001,0.012555777,1.3969839e-08
148516,ethanol,102611,5,0.012555763,132809,CB2761,1,0.001,0.012555739,-2.4214387e-08
148517,ethanol,102611,5,0.012555763,132809,CB2761,2,0.001,0.012555799,3.632158e-08
148518,ethanol,102611,5,0.012555763,132809,CB2761,3,0.001,0.012555769,5.5879354e-09
148519,ethanol,102611,5,0.012555763,132809,CB2761,4,0.001,0.01255576,-2.7939677e-09
148520,ethanol,102611,5,0.012555763,90263,M_spPN4t9,0,0.001,0.012555984,2.2072345e-07
148521,ethanol,102611,5,0.012555763,90263,M_spPN4t9,1,0.001,0.012555686,-7.7299774e-08
148522,ethanol,102611,5,0.012555763,90263,M_spPN4t9,2,0.001,0.012556248,4.8521906e-07
148523,ethanol,102611,5,0.012555763,90263,M_spPN4t9,3,0.001,0.012555717,-4.656613e-08
148524,ethanol,102611,5,0.012555763,90263,M_spPN4t9,4,0.001,0.01255576,-2.7939677e-09
148525,ethanol,102611,5,0.012555763,24231,M_spPN4t9,0,0.001,0.012555722,-4.0978193e-08
148526,ethanol,102611,5,0.012555763,24231,M_spPN4t9,1,0.001,0.012555736,-2.7008355e-08
148527,ethanol,102611,5,0.012555763,24231,M_spPN4t9,2,0.001,0.012555502,-2.6077032e-07
148528,ethanol,102611,5,0.012555763,24231,M_spPN4t9,3,0.001,0.01255561,-1.527369e-07
148529,ethanol,102611,5,0.012555763,24231,M_spPN4t9,4,0.001,0.01255576,-2.7939677e-09
148530,ethanol,102611,5,0.012555763,21558,ALBN1,0,0.001,0.01255595,1.8719584e-07
148531,ethanol,102611,5,0.012555763,21558,ALBN1,1,0.001,0.012556171,4.079193e-07
148532,ethanol,102611,5,0.012555763,21558,ALBN1,2,0.001,0.012555914,1.5087426e-07
148533,ethanol,102611,5,0.012555763,21558,ALBN1,3,0.001,0.012555717,-4.656613e-08
148534,ethanol,102611,5,0.012555763,21558,ALBN1,4,0.001,0.012555763,0.0
148535,ethanol,102611,5,0.012555763,86074,ALBN1,0,0.001,0.012555641,-1.2200326e-07
148536,ethanol,102611,5,0.012555763,86074,ALBN1,1,0.001,0.012555993,2.3003668e-07
148537,ethanol,102611,5,0.012555763,86074,ALBN1,2,0.001,0.012556071,3.0826777e-07
148538,ethanol,102611,5,0.012555763,86074,ALBN1,3,0.001,0.012555777,1.3969839e-08
148539,ethanol,102611,5,0.012555763,86074,ALBN1,4,0.001,0.01255576,-2.7939677e-09
148540,ethanol,102611,5,0.012555763,16879,CB0683,0,0.001,0.012555847,8.381903e-08
148541,ethanol,102611,5,0.012555763,16879,CB0683,1,0.001,0.012555735,-2.7939677e-08
148542,ethanol,102611,5,0.012555763,16879,CB0683,2,0.001,0.0125550125,-7.50646e-07
148543,ethanol,102611,5,0.012555763,16879,CB0683,3,0.001,0.012555476,-2.8684735e-07
148544,ethanol,102611,5,0.012555763,16879,CB0683,4,0.001,0.01255576,-2.7939677e-09
148545,ethanol,102611,5,0.012555763,104824,CB0683,0,0.001,0.0125558525,8.940697e-08
148546,ethanol,102611,5,0.012555763,104824,CB0683,1,0.001,0.012555683,-8.009374e-08
148547,ethanol,102611,5,0.012555763,104824,CB0683,2,0.001,0.012555177,-5.858019e-07
148548,ethanol,102611,5,0.012555763,104824,CB0683,3,0.001,0.012555376,-3.874302e-07
148549,ethanol,102611,5,0.012555763,104824,CB0683,4,0.001,0.01255576,-2.7939677e-09
148550,ethanol,102611,5,0.012555763,17592,LN60a,0,0.001,0.012556146,3.8277358e-07
148551,ethanol,102611,5,0.012555763,17592,LN60a,1,0.001,0.012555489,-2.7380884e-07
148552,ethanol,102611,5,0.012555763,17592,LN60a,2,0.001,0.012554908,-8.549541e-07
148553,ethanol,102611,5,0.012555763,17592,LN60a,3,0.001,0.01255576,-2.7939677e-09
148554,ethanol,102611,5,0.012555763,17592,LN60a,4,0.001,0.01255576,-2.7939677e-09
148555,ethanol,102611,5,0.012555763,129519,LN60a,0,0.001,0.012555903,1.3969839e-07
148556,ethanol,102611,5,0.012555763,129519,LN60a,1,0.001,0.012555711,-5.2154064e-08
148557,ethanol,102611,5,0.012555763,129519,LN60a,2,0.001,0.012555374,-3.8929284e-07
148558,ethanol,102611,5,0.012555763,129519,LN60a,3,0.001,0.012555757,-6.519258e-09
148559,ethanol,102611,5,0.012555763,129519,LN60a,4,0.001,0.01255576,-2.7939677e-09
148560,ethanol,102611,5,0.012555763,96769,M_adPNm4,0,0.001,0.012555769,5.5879354e-09
148561,ethanol,102611,5,0.012555763,96769,M_adPNm4,1,0.001,0.012555755,-8.381903e-09
148562,ethanol,102611,5,0.012555763,96769,M_adPNm4,2,0.001,0.012555737,-2.6077032e-08
148563,ethanol,102611,5,0.012555763,96769,M_adPNm4,3,0.001,0.012555833,6.984919e-08
148564,ethanol,102611,5,0.012555763,96769,M_adPNm4,4,0.001,0.01255576,-2.7939677e-09
148565,ethanol,102611,5,0.012555763,44186,M_adPNm4,0,0.001,0.0125557715,8.381903e-09
148566,ethanol,102611,5,0.012555763,44186,M_adPNm4,1,0.001,0.012555623,-1.3969839e-07
148567,ethanol,102611,5,0.012555763,44186,M_adPNm4,2,0.001,0.012555573,-1.899898e-07
148568,ethanol,102611,5,0.012555763,44186,M_adPNm4,3,0.001,0.012555613,-1.4994293e-07
148569,ethanol,102611,5,0.012555763,44186,M_adPNm4,4,0.001,0.01255576,-2.7939677e-09
148570,ethanol,102611,5,0.012555763,68344,M_adPNm4,0,0.001,0.012555773,1.0244548e-08
148571,ethanol,102611,5,0.012555763,68344,M_adPNm4,1,0.001,0.012555766,2.7939677e-09
148572,ethanol,102611,5,0.012555763,68344,M_adPNm4,2,0.001,0.012555752,-1.1175871e-08
148573,ethanol,102611,5,0.012555763,68344,M_adPNm4,3,0.001,0.012555816,5.3085387e-08
148574,ethanol,102611,5,0.012555763,68344,M_adPNm4,4,0.001,0.012555762,-9.313226e-10
148575,ethanol,102611,5,0.012555763,9837,M_adPNm4,0,0.001,0.012555788,2.514571e-08
148576,ethanol,102611,5,0.012555763,9837,M_adPNm4,1,0.001,0.012555655,-1.0803342e-07
148577,ethanol,102611,5,0.012555763,9837,M_adPNm4,2,0.001,0.012555635,-1.2852252e-07
148578,ethanol,102611,5,0.012555763,9837,M_adPNm4,3,0.001,0.012555739,-2.4214387e-08
148579,ethanol,102611,5,0.012555763,9837,M_adPNm4,4,0.001,0.012555762,-9.313226e-10
148580,ethanol,102611,5,0.012555763,71563,M_adPNm5,0,0.001,0.012555777,1.3969839e-08
148581,ethanol,102611,5,0.012555763,71563,M_adPNm5,1,0.001,0.012555689,-7.4505806e-08
148582,ethanol,102611,5,0.012555763,71563,M_adPNm5,2,0.001,0.012555638,-1.2479722e-07
148583,ethanol,102611,5,0.012555763,71563,M_adPNm5,3,0.001,0.01255576,-2.7939677e-09
148584,ethanol,102611,5,0.012555763,71563,M_adPNm5,4,0.001,0.01255576,-2.7939677e-09
148585,ethanol,102611,5,0.012555763,20049,M_adPNm5,0,0.001,0.012555739,-2.4214387e-08
148586,ethanol,102611,5,0.012555763,20049,M_adPNm5,1,0.001,0.0125557,-6.3329935e-08
148587,ethanol,102611,5,0.012555763,20049,M_adPNm5,2,0.001,0.012555585,-1.7788261e-07
148588,ethanol,102611,5,0.012555763,20049,M_adPNm5,3,0.001,0.0125557445,-1.8626451e-08
148589,ethanol,102611,5,0.012555763,20049,M_adPNm5,4,0.001,0.01255576,-2.7939677e-09
148590,ethanol,102611,5,0.012555763,195,M_adPNm5,0,0.001,0.012555752,-1.1175871e-08
148591,ethanol,102611,5,0.012555763,195,M_adPNm5,1,0.001,0.01255576,-2.7939677e-09
148592,ethanol,102611,5,0.012555763,195,M_adPNm5,2,0.001,0.0125557,-6.3329935e-08
148593,ethanol,102611,5,0.012555763,195,M_adPNm5,3,0.001,0.012555747,-1.5832484e-08
148594,ethanol,102611,5,0.012555763,195,M_adPNm5,4,0.001,0.0125557585,-4.656613e-09
148595,ethanol,102611,5,0.012555763,94650,M_adPNm5,0,0.001,0.012555757,-6.519258e-09
148596,ethanol,102611,5,0.012555763,94650,M_adPNm5,1,0.001,0.012555751,-1.21071935e-08
148597,ethanol,102611,5,0.012555763,94650,M_adPNm5,2,0.001,0.012555758,-5.5879354e-09
148598,ethanol,102611,5,0.012555763,94650,M_adPNm5,3,0.001,0.012555818,5.4948032e-08
148599,ethanol,102611,5,0.012555763,94650,M_adPNm5,4,0.001,0.01255576,-2.7939677e-09
148600,ethanol,102611,5,0.012555763,16213,M_adPNm5,0,0.001,0.012555749,-1.3969839e-08
148601,ethanol,102611,5,0.012555763,16213,M_adPNm5,1,0.001,0.012555737,-2.6077032e-08
148602,ethanol,102611,5,0.012555763,16213,M_adPNm5,2,0.001,0.012555742,-2.142042e-08
148603,ethanol,102611,5,0.012555763,16213,M_adPNm5,3,0.001,0.012555858,9.49949e-08
148604,ethanol,102611,5,0.012555763,16213,M_adPNm5,4,0.001,0.01255576,-2.7939677e-09
148605,ethanol,102611,5,0.012555763,64258,M_adPNm5,0,0.001,0.012555722,-4.0978193e-08
148606,ethanol,102611,5,0.012555763,64258,M_adPNm5,1,0.001,0.012555599,-1.6391277e-07
148607,ethanol,102611,5,0.012555763,64258,M_adPNm5,2,0.001,0.01255578,1.6763806e-08
148608,ethanol,102611,5,0.012555763,64258,M_adPNm5,3,0.001,0.012555777,1.3969839e-08
148609,ethanol,102611,5,0.012555763,64258,M_adPNm5,4,0.001,0.012555763,0.0
148610,ethanol,102611,5,0.012555763,67516,M_adPNm5,0,0.001,0.012555752,-1.1175871e-08
148611,ethanol,102611,5,0.012555763,67516,M_adPNm5,1,0.001,0.012555751,-1.21071935e-08
148612,ethanol,102611,5,0.012555763,67516,M_adPNm5,2,0.001,0.012555724,-3.9115548e-08
148613,ethanol,102611,5,0.012555763,67516,M_adPNm5,3,0.001,0.012555811,4.749745e-08
148614,ethanol,102611,5,0.012555763,67516,M_adPNm5,4,0.001,0.0125557585,-4.656613e-09
148615,ethanol,102611,5,0.012555763,85650,M_adPNm5,0,0.001,0.01255576,-2.7939677e-09
148616,ethanol,102611,5,0.012555763,85650,M_adPNm5,1,0.001,0.012555677,-8.568168e-08
148617,ethanol,102611,5,0.012555763,85650,M_adPNm5,2,0.001,0.012555563,-2.0023435e-07
