pre,post,plen,threshold_0,threshold_0.001,threshold_0.01,threshold_0.03,threshold_0.05,threshold_0.1
SMP173,Sm33,3,False,False,False,False,False,False
SMP173,Sm33,4,False,False,False,False,False,False
SMP173,Sm33,5,False,False,False,False,False,False
SMP173,AVLP443,2,False,False,False,False,False,False
SMP173,AVLP443,3,False,False,False,False,False,False
SMP173,AVLP443,4,False,False,False,False,False,False
SMP173,AVLP443,5,False,False,False,False,False,False
SMP173,CB3577,2,False,False,False,False,False,False
SMP173,CB3577,3,False,False,False,False,False,False
SMP173,CB3577,4,False,False,False,False,False,False
SMP173,CB3577,5,False,False,False,False,False,False
SMP173,CB1737,2,False,False,False,False,False,False
SMP173,CB1737,3,False,False,False,False,False,False
SMP173,CB1737,4,False,False,False,False,False,False
SMP173,CB1737,5,False,False,False,False,False,False
SMP173,LT1b,2,False,False,False,False,False,False
SMP173,LT1b,3,False,False,False,False,False,False
SMP173,LT1b,4,False,False,False,False,False,False
SMP173,LT1b,5,False,False,False,False,False,False
SMP173,CB1922,2,False,False,False,False,False,False
SMP173,CB1922,3,False,False,False,False,False,False
SMP173,CB1922,4,False,False,False,False,False,False
SMP173,CB1922,5,False,False,False,False,False,False
SMP173,LTe42b,2,False,False,False,False,False,False
SMP173,LTe42b,3,False,False,False,False,False,False
SMP173,LTe42b,4,False,False,False,False,False,False
SMP173,LTe42b,5,False,False,False,False,False,False
SMP173,DNg02_f,2,False,False,False,False,False,False
SMP173,DNg02_f,3,False,False,False,False,False,False
SMP173,DNg02_f,4,False,False,False,False,False,False
SMP173,DNg02_f,5,False,False,False,False,False,False
SMP173,LAL002,2,False,False,False,False,False,False
SMP173,LAL002,3,False,False,False,False,False,False
SMP173,LAL002,4,False,False,False,False,False,False
SMP173,LAL002,5,False,False,False,False,False,False
SMP173,CB2721,2,False,False,False,False,False,False
SMP173,CB2721,3,False,False,False,False,False,False
SMP173,CB2721,4,False,False,False,False,False,False
SMP173,CB2721,5,False,False,False,False,False,False
SMP173,CREa1A_T01,2,False,False,False,False,False,False
SMP173,CREa1A_T01,3,False,False,False,False,False,False
SMP173,CREa1A_T01,4,False,False,False,False,False,False
SMP173,CREa1A_T01,5,False,False,False,False,False,False
SMP173,"LAL176,LAL177",2,False,False,False,False,False,False
SMP173,"LAL176,LAL177",3,False,False,False,False,False,False
SMP173,"LAL176,LAL177",4,False,False,False,False,False,False
SMP173,"LAL176,LAL177",5,False,False,False,False,False,False
SMP173,PhG16,2,False,False,False,False,False,False
