pre,post,plen,threshold_0,threshold_0.001,threshold_0.01,threshold_0.03,threshold_0.05,threshold_0.1
L2_right,T2a_left,3,0.0001313354150624,6.891643715789542e-05,0.0,0.0,0.0,0.0
L2_right,T2a_left,4,0.0005057645612396,0.0004093351017218,0.0001335910783382,0.0,0.0,0.0
L2_right,T2a_left,5,0.0009196595638059,0.0007765075424686,0.0002229000965598,1.4924105926183984e-05,0.0,0.0
L2_right,Pm01_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Pm01_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Pm01_left,3,1.67265570780728e-05,0.0,0.0,0.0,0.0,0.0
L2_right,Pm01_left,4,0.0003248234279453,0.0002786471159197,0.0001303384779021,0.0,0.0,0.0
L2_right,Pm01_left,5,0.00079238449689,0.000695455877576,0.0002299889165442,2.8103833756176755e-05,0.0,0.0
L2_right,Pm07_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Pm07_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Pm07_left,3,0.0010871530976146,0.0010837046429514,0.0006749616004526,0.0,0.0,0.0
L2_right,Pm07_left,4,0.0024207748938351,0.0023070524912327,0.001434194506146,0.0001493891031714,6.445359031204134e-05,0.0
L2_right,Pm07_left,5,0.0025020819157361,0.0022738031111657,0.0011441765818744,0.0001615598157513,8.329573756782338e-05,0.0
L2_right,C2_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,C2_left,2,4.173718366473622e-07,0.0,0.0,0.0,0.0,0.0
L2_right,C2_left,3,0.0013071232242509,0.0012577959569171,0.0010099908104166,0.0009742813999764,0.0,0.0
L2_right,C2_left,4,0.0024946627672761,0.002372371032834,0.0017795604653656,0.0013749481877312,0.0,0.0
L2_right,C2_left,5,0.0022580339573323,0.0020597481634467,0.0012434826930984,0.0006936232093721,0.0,0.0
L2_right,Y12_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Y12_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Y12_left,3,0.0015542746987193,0.0015168885001912,0.0014658895088359,0.0,0.0,0.0
L2_right,Y12_left,4,0.0018762741237878,0.001732712611556,0.0011635703267529,0.0,0.0,0.0
L2_right,Y12_left,5,0.0022071786224842,0.0019249079050496,0.0009822115534916,0.0002113561204168,0.0,0.0
L2_right,Sm27_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Sm27_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Sm27_left,3,2.0428798563898454e-07,5.867730301645224e-09,0.0,0.0,0.0,0.0
L2_right,Sm27_left,4,0.0001028534752549,5.883106132387184e-05,1.3942710666015046e-06,0.0,0.0,0.0
L2_right,Sm27_left,5,0.0003322708653286,0.0002088035253109,2.4767359718680385e-05,0.0,0.0,0.0
L2_right,Pm12_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Pm12_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Pm12_left,3,0.0007408137316815,0.0007200296968221,0.0006166832172311,0.0,0.0,0.0
L2_right,Pm12_left,4,0.0015705737750977,0.0014987929025664,0.0011713627027347,0.0,0.0,0.0
L2_right,Pm12_left,5,0.0015260281506925,0.0013972879387438,0.000874844728969,8.61959870235296e-06,0.0,0.0
L2_right,Mi1_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Mi1_left,2,5.440654149424518e-07,0.0,0.0,0.0,0.0,0.0
L2_right,Mi1_left,3,0.0001172889678855,0.0001116700805141,0.0,0.0,0.0,0.0
L2_right,Mi1_left,4,0.0003968392848037,0.0003578208852559,6.15562530583702e-05,3.3422900742152706e-05,0.0,0.0
L2_right,Mi1_left,5,0.0009182232315652,0.0008142871665768,0.0002938708639703,0.0001528506691101,0.0,0.0
L2_right,Pm08_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Pm08_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Pm08_left,3,2.196860805270262e-05,0.0,0.0,0.0,0.0,0.0
L2_right,Pm08_left,4,0.0003168613184243,0.0002630437375046,0.000129153515445,0.0,0.0,0.0
L2_right,Pm08_left,5,0.0007455883896909,0.0006412467337213,0.0002185467164963,2.079174373648129e-05,0.0,0.0
L2_right,Pm06_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Pm06_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Pm06_left,3,4.73403706564568e-05,0.0,0.0,0.0,0.0,0.0
L2_right,Pm06_left,4,0.0004165167047176,0.0003396519168745,0.0002279714972246,0.0,0.0,0.0
L2_right,Pm06_left,5,0.0008934460347518,0.0007748980424366,0.000399189942982,2.0625397155527025e-05,5.637055437546223e-06,0.0
L2_right,Dm14_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Dm14_left,2,9.002141609926184e-08,0.0,0.0,0.0,0.0,0.0
L2_right,Dm14_left,3,4.049620656587649e-07,0.0,0.0,0.0,0.0,0.0
L2_right,Dm14_left,4,0.0001364876370644,0.0001185243017971,4.76583736599423e-05,0.0,0.0,0.0
L2_right,Dm14_left,5,0.0004650613991543,0.0003992856945842,0.0002029303868766,0.0001124635527958,0.0,0.0
L2_right,T5d_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,T5d_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,T5d_left,3,6.110637968959054e-06,0.0,0.0,0.0,0.0,0.0
L2_right,T5d_left,4,0.0001751361123751,0.0001240445562871,5.78214785491582e-05,0.0,0.0,0.0
L2_right,T5d_left,5,0.00054697872838,0.0004064358072355,0.0001795114658307,0.0,0.0,0.0
L2_right,Tm9_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Tm9_left,2,1.7297915988478962e-08,0.0,0.0,0.0,0.0,0.0
L2_right,Tm9_left,3,4.395910582388751e-05,3.235915573895909e-05,0.0,0.0,0.0,0.0
L2_right,Tm9_left,4,0.0003735457139555,0.0003056074201595,0.0001533213362563,0.0,0.0,0.0
L2_right,Tm9_left,5,0.0009523053886368,0.0008120671845972,0.0003695883788168,4.338084545452148e-05,1.2011410944978708e-05,0.0
L2_right,Li11_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Li11_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Li11_left,3,1.1041428479074966e-05,9.176021194434725e-06,0.0,0.0,0.0,0.0
L2_right,Li11_left,4,0.0003535187279339,0.0002804657560773,2.43488642581724e-07,0.0,0.0,0.0
L2_right,Li11_left,5,0.0008669039234519,0.0006890401709824,7.049347186693922e-05,0.0,0.0,0.0
L2_right,LMa4_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,LMa4_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,LMa4_left,3,0.000147585189552,0.0001222165301442,0.0,0.0,0.0,0.0
L2_right,LMa4_left,4,0.000867667782586,0.0007967383717186,0.0002964650921057,0.000249659322435,0.0001077149499906,0.0
L2_right,LMa4_left,5,0.0013847380178049,0.0012254947796463,0.0004356138233561,0.0002283525245729,0.0001392039848724,0.0
L2_right,Dm20_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Dm20_left,2,8.291478081901006e-08,0.0,0.0,0.0,0.0,0.0
L2_right,Dm20_left,3,1.964970033441205e-05,1.0811151696543677e-05,0.0,0.0,0.0,0.0
L2_right,Dm20_left,4,0.0002973045338876,0.0002509615442249,0.0001297605922445,0.0,0.0,0.0
L2_right,Dm20_left,5,0.0007940038340166,0.000677082047332,0.0003280203964095,6.007178308209404e-05,2.7159121600561772e-05,0.0
L2_right,Y4_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Y4_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Y4_left,3,0.0009649753919802,0.000938243814744,0.0003092876286245,0.0,0.0,0.0
L2_right,Y4_left,4,0.0018035502871498,0.0016677533276379,0.0006621601642109,0.0,0.0,0.0
L2_right,Y4_left,5,0.0023098124656826,0.0020438202191144,0.0007218612008728,1.1273536983935628e-05,0.0,0.0
L2_right,Tm5f_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Tm5f_left,2,7.48222532820364e-08,0.0,0.0,0.0,0.0,0.0
L2_right,Tm5f_left,3,0.0002793800667859,0.0002610083611216,0.0,0.0,0.0,0.0
L2_right,Tm5f_left,4,0.0006918994477018,0.0005991879152134,9.586732630850749e-05,0.0,0.0,0.0
L2_right,Tm5f_left,5,0.0012022476876154,0.0010057976469397,0.0002619132283143,1.173909731733147e-05,0.0,0.0
L2_right,Tm27_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Tm27_left,2,7.141609525973536e-09,0.0,0.0,0.0,0.0,0.0
L2_right,Tm27_left,3,0.0002231190883321,0.0002002994006033,0.0,0.0,0.0,0.0
L2_right,Tm27_left,4,0.0005656359135173,0.0004683176230173,5.430058081401512e-05,0.0,0.0,0.0
L2_right,Tm27_left,5,0.0009911586530506,0.0007914724410511,0.0001817104348447,1.0688445399864577e-05,0.0,0.0
L2_right,Tm2_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Tm2_left,2,5.472463371347658e-09,0.0,0.0,0.0,0.0,0.0
L2_right,Tm2_left,3,3.886952526954701e-06,0.0,0.0,0.0,0.0,0.0
L2_right,Tm2_left,4,0.0001006685997708,7.815904973540455e-05,3.793706127908081e-05,0.0,0.0,0.0
L2_right,Tm2_left,5,0.0003507631772663,0.0002915343502536,0.0001532642490928,4.881167478743009e-05,0.0,0.0
L2_right,Li09_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Li09_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Li09_left,3,4.072763840667904e-05,4.008374526165426e-05,2.008208502957132e-05,0.0,0.0,0.0
L2_right,Li09_left,4,0.0004045892856083,0.000338691053912,0.0001592201006133,0.0,0.0,0.0
L2_right,Li09_left,5,0.0009191796998493,0.0007364173652604,0.0002279014006489,0.0,0.0,0.0
L2_right,LPi07_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,LPi07_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,LPi07_left,3,6.72872265568003e-05,3.5046647099079564e-05,0.0,0.0,0.0,0.0
L2_right,LPi07_left,4,0.0004271536308806,0.0002552508958615,1.534525836177636e-05,0.0,0.0,0.0
L2_right,LPi07_left,5,0.0009068938670679,0.0005962395225651,0.0001301723677897,0.0,0.0,0.0
L2_right,Li01_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Li01_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Li01_left,3,8.327207615366206e-05,7.766728231217712e-05,0.0,0.0,0.0,0.0
L2_right,Li01_left,4,0.0005311218556016,0.000462521566078,4.2922092688968405e-05,0.0,0.0,0.0
L2_right,Li01_left,5,0.0010764431208372,0.0008994218078441,0.0001342796895187,0.0,0.0,0.0
L2_right,Tlp5_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Tlp5_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Tlp5_left,3,0.0006913114339113,0.000683254445903,0.0,0.0,0.0,0.0
L2_right,Tlp5_left,4,0.0012086359784007,0.0010991237359121,0.000256405910477,0.0,0.0,0.0
L2_right,Tlp5_left,5,0.0018008205806836,0.0015812065685167,0.0004501589282881,6.428339838748798e-05,0.0,0.0
L2_right,Tlp4_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Tlp4_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L2_right,Tlp4_left,3,0.0001300134608754,0.0001288895291509,0.0,0.0,0.0,0.0
L2_right,Tlp4_left,4,0.0009007896878756,0.000826844421681,6.144059443613514e-05,0.0,0.0,0.0
L2_right,Tlp4_left,5,0.0020400581415742,0.001830922672525,0.000932051683776,0.0,0.0,0.0
L1_right,cM04_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,cM04_left,2,9.000710269901901e-05,8.823315147310495e-05,0.0,0.0,0.0,0.0
L1_right,cM04_left,3,0.0001838389871409,0.000162055963301,1.769868322298862e-05,0.0,0.0,0.0
L1_right,cM04_left,4,0.001804320840165,0.0017075765645131,0.0012641343055292,0.0006033761892467,0.0006033761892467,0.0
L1_right,cM04_left,5,0.0024876575917005,0.0022851333487778,0.0014200215227901,0.0004936673212796,0.0003583253128454,0.0
L1_right,LT52_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LT52_right,2,0.0004383529594633,0.0004343792970757,0.0,0.0,0.0,0.0
L1_right,LT52_right,3,0.0039006229490041,0.0038052815943956,0.0030480169225484,0.0,0.0,0.0
L1_right,LT52_right,4,0.0086628245189785,0.0081108687445521,0.0049378834664821,0.0017125224694609,0.0009133522398769,0.0
L1_right,LT52_right,5,0.0123315090313553,0.0111776236444711,0.005325149744749,0.0015384928556159,0.0002583324967417,0.0
L1_right,LPT30_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LPT30_left,2,1.0118971971451175e-07,0.0,0.0,0.0,0.0,0.0
L1_right,LPT30_left,3,0.0012954173143953,0.001293251523748,0.0012429469497874,0.0012429469497874,0.0,0.0
L1_right,LPT30_left,4,0.001438312116079,0.0014055856736376,0.0011744280345737,0.0007807720103301,0.0,0.0
L1_right,LPT30_left,5,0.0013589174486696,0.0012680956861004,0.0006492731627076,0.0002398244396317,0.0,0.0
L1_right,cM14_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,cM14_left,2,2.0131336952999845e-07,0.0,0.0,0.0,0.0,0.0
L1_right,cM14_left,3,4.326434645918198e-05,4.0742623241385445e-05,0.0,0.0,0.0,0.0
L1_right,cM14_left,4,0.0001862838689703,0.0001436580496374,3.105671930825338e-05,0.0,0.0,0.0
L1_right,cM14_left,5,0.0007623423007316,0.0006274582701735,9.429237252334131e-05,0.0,0.0,0.0
L1_right,LT81_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LT81_right,2,4.0716327021073084e-06,0.0,0.0,0.0,0.0,0.0
L1_right,LT81_right,3,0.000229909986956,0.0002050409530056,0.0,0.0,0.0,0.0
L1_right,LT81_right,4,0.0022819412406533,0.0020599658600986,0.0009583791252225,0.0001795129937818,0.0,0.0
L1_right,LT81_right,5,0.0043795821256935,0.0038135033100843,0.0017502503469586,0.0003656870103441,0.0001892144791781,0.0
L1_right,cLLP02_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,cLLP02_right,2,4.9364407459506765e-06,2.52677909884369e-06,0.0,0.0,0.0,0.0
L1_right,cLLP02_right,3,2.4105645934469067e-05,5.4170027397049125e-06,0.0,0.0,0.0,0.0
L1_right,cLLP02_right,4,0.0002916127850767,0.0001569138403283,0.0,0.0,0.0,0.0
L1_right,cLLP02_right,5,0.0009220762294717,0.0005470879841595,0.0001425764785381,7.930612628115341e-05,0.0,0.0
L1_right,LTe47_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LTe47_right,2,1.407505351380678e-05,1.1561285646166652e-05,0.0,0.0,0.0,0.0
L1_right,LTe47_right,3,0.0020034927874803,0.0019097938202321,0.0002126780163962,0.0,0.0,0.0
L1_right,LTe47_right,4,0.0025525873061269,0.0022321047727018,0.0010676998645067,0.000235586281633,0.0,0.0
L1_right,LTe47_right,5,0.0044330698437988,0.0037173947785049,0.0017673795809969,0.0004044265660922,0.0001432790741091,0.0
L1_right,MTe01a_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,MTe01a_right,2,0.0001136220307671,9.411077189724892e-05,0.0,0.0,0.0,0.0
L1_right,MTe01a_right,3,0.0049362443387508,0.0045793326571583,0.0033649432007223,0.0027414460200816,0.0027414460200816,0.0
L1_right,MTe01a_right,4,0.0083321398124098,0.0076663577929139,0.0052506723441183,0.0040048882365226,0.0027043134905397,0.0
L1_right,MTe01a_right,5,0.0092116789892315,0.008188733831048,0.0046548345126211,0.0027270903810858,0.0013820902677252,0.0
L1_right,LT65_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LT65_right,2,0.0007155761122703,0.0007138502551242,0.0007138502551242,0.0,0.0,0.0
L1_right,LT65_right,3,0.0031061642803251,0.0029796510934829,0.0026560155674815,0.0,0.0,0.0
L1_right,LT65_right,4,0.01120569370687,0.0107085080817341,0.0086185056716203,0.0052999779582023,0.0047660944983363,0.0008184269536286
L1_right,LT65_right,5,0.0135750407353043,0.0124744912609457,0.0079652741551399,0.0036046914756298,0.001856452319771,8.75048863235861e-05
L1_right,LT70_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LT70_left,2,1.5837150613151607e-06,0.0,0.0,0.0,0.0,0.0
L1_right,LT70_left,3,4.061729214299703e-06,3.424072247071308e-06,0.0,0.0,0.0,0.0
L1_right,LT70_left,4,0.0001139603700721,9.756244980962948e-05,2.5910774638759904e-05,0.0,0.0,0.0
L1_right,LT70_left,5,0.0006132395938038,0.0005340399220585,0.0001622442941879,0.0,0.0,0.0
L1_right,MTe37_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,MTe37_left,2,4.213470106151362e-07,0.0,0.0,0.0,0.0,0.0
L1_right,MTe37_left,3,6.3528696045978e-06,8.879014217200165e-07,0.0,0.0,0.0,0.0
L1_right,MTe37_left,4,7.125998672563583e-05,5.0121801905334e-05,0.0,0.0,0.0,0.0
L1_right,MTe37_left,5,0.0003222950035706,0.0002605045738164,4.469246414373629e-05,2.235097599623259e-05,0.0,0.0
L1_right,LTe57_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LTe57_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LTe57_left,3,3.8080685271779657e-07,5.3013341272389887e-08,0.0,0.0,0.0,0.0
L1_right,LTe57_left,4,1.910339960886631e-05,7.040775017230772e-06,0.0,0.0,0.0,0.0
L1_right,LTe57_left,5,0.0001441938948119,9.897709969663993e-05,1.2866516954090912e-05,0.0,0.0,0.0
L1_right,MTe01a_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,MTe01a_left,2,2.597096226963913e-06,0.0,0.0,0.0,0.0,0.0
L1_right,MTe01a_left,3,5.012417204852682e-06,1.956004780367948e-06,0.0,0.0,0.0,0.0
L1_right,MTe01a_left,4,0.0002355359611101,0.0001867643150035,8.380957297049463e-05,7.731026562396437e-05,0.0,0.0
L1_right,MTe01a_left,5,0.0006417587283067,0.0005222830222919,0.0002034696226473,0.0001107807911466,0.0,0.0
L1_right,LC10f_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LC10f_right,2,1.2425837667251471e-05,0.0,0.0,0.0,0.0,0.0
L1_right,LC10f_right,3,0.0002063854481093,0.0001703510788502,0.0001330609666183,0.0,0.0,0.0
L1_right,LC10f_right,4,0.0013824152993038,0.0012077991850674,0.0004399292811285,0.0,0.0,0.0
L1_right,LC10f_right,5,0.0027080250438302,0.0023224449250847,0.0008412674651481,5.367740595829673e-05,0.0,0.0
L1_right,cLP05_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,cLP05_right,2,1.962780743269832e-06,0.0,0.0,0.0,0.0,0.0
L1_right,cLP05_right,3,5.5909757065819576e-05,5.484009307110682e-05,1.0379577361163683e-05,0.0,0.0,0.0
L1_right,cLP05_right,4,0.0015641903737559,0.0015363639686256,0.0010260040871798,0.0008572321967221,0.0008572321967221,0.0
L1_right,cLP05_right,5,0.0028711520135402,0.0027600526809692,0.0014241244643926,0.0002813148894347,0.000151452171849,0.0
L1_right,MTe14_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,MTe14_left,2,3.739680687431246e-05,3.694720726343803e-05,0.0,0.0,0.0,0.0
L1_right,MTe14_left,3,2.6174817321589217e-05,2.505921838746872e-05,0.0,0.0,0.0,0.0
L1_right,MTe14_left,4,0.0003145951486658,0.0003012465313076,0.0001755635603331,0.0,0.0,0.0
L1_right,MTe14_left,5,0.0004187695449218,0.0003595194139052,0.0001214900112245,0.0,0.0,0.0
L1_right,cM15_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,cM15_right,2,5.747884279116988e-05,5.628015787806362e-05,0.0,0.0,0.0,0.0
L1_right,cM15_right,3,0.0002263013884657,0.0001937317283591,0.0001541372039355,4.819830792257562e-05,0.0,0.0
L1_right,cM15_right,4,0.0025427637156099,0.0022888295352458,0.00106380158104,0.0005049887113273,0.0,0.0
L1_right,cM15_right,5,0.0036862341221421,0.0031273302156478,0.0014716817531734,0.0007121495436877,0.0,0.0
L1_right,cL12_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,cL12_right,2,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,cL12_right,3,3.716798801178811e-06,2.520001544326078e-06,0.0,0.0,0.0,0.0
L1_right,cL12_right,4,0.0001417680177837,0.0001189730683108,4.214241562294774e-05,0.0,0.0,0.0
L1_right,cL12_right,5,0.0008521255804225,0.0007251574425026,0.0001550784072605,9.673863132775296e-06,0.0,0.0
L1_right,MeMe_e10_right,1,0.000460405164631,0.0,0.0,0.0,0.0,0.0
L1_right,MeMe_e10_right,2,0.0004762946628034,0.0004339070001151,0.0,0.0,0.0,0.0
L1_right,MeMe_e10_right,3,0.0006692232564091,0.0006023566820658,2.976864925585687e-05,0.0,0.0,0.0
L1_right,MeMe_e10_right,4,0.0042105088941752,0.0039404719136655,0.0031452442053705,0.0024841409176588,0.0016302667791023,0.0
L1_right,MeMe_e10_right,5,0.0054268813692033,0.0049145794473588,0.0036857658997178,0.0027662846259772,0.0016128696734085,0.0
L1_right,LC43_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LC43_left,2,7.089784617164696e-07,0.0,0.0,0.0,0.0,0.0
L1_right,LC43_left,3,1.4255978385335766e-05,1.2900523870484903e-05,0.0,0.0,0.0,0.0
L1_right,LC43_left,4,0.0002997613919433,0.0002612114767543,5.860529563506134e-05,0.0,0.0,0.0
L1_right,LC43_left,5,0.0005474350764416,0.0004545450210571,9.202533692587168e-05,4.901728061668109e-06,0.0,0.0
L1_right,LC14a2_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LC14a2_right,2,4.011465352959931e-05,3.584938167477958e-05,0.0,0.0,0.0,0.0
L1_right,LC14a2_right,3,0.0031862270552664,0.0030359076336026,0.0018342727562412,0.0007320364238694,0.0,0.0
L1_right,LC14a2_right,4,0.0077007873915135,0.0071656233631074,0.0041472935117781,0.002423005644232,0.0015594129217788,0.0
L1_right,LC14a2_right,5,0.0086014186963438,0.007633838802576,0.003275197930634,0.0010792644461616,0.0003278223448432,0.0
L1_right,aMe19a_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,aMe19a_left,2,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,aMe19a_left,3,0.0001064292300725,0.000102938596683,0.0,0.0,0.0,0.0
L1_right,aMe19a_left,4,0.0006444087484851,0.0005843827384524,0.000378040713258,0.0001148419469245,0.0,0.0
L1_right,aMe19a_left,5,0.0011947996681556,0.0010561872040852,0.0006364674773067,0.0002005390851991,0.0001071114093065,0.0
L1_right,cL07_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,cL07_left,2,1.6600610308614705e-07,0.0,0.0,0.0,0.0,0.0
L1_right,cL07_left,3,5.19604895998782e-07,2.9445590854493275e-08,0.0,0.0,0.0,0.0
L1_right,cL07_left,4,9.21003011171706e-05,5.708865137421526e-05,0.0,0.0,0.0,0.0
L1_right,cL07_left,5,0.0005263214115984,0.0004175665962975,6.239552749320865e-05,1.734191391733475e-05,0.0,0.0
L1_right,LTe08_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LTe08_right,2,5.623186098091537e-06,1.3898785482524545e-06,0.0,0.0,0.0,0.0
L1_right,LTe08_right,3,0.0026844486128538,0.0024118591099977,0.0010972346644848,0.0,0.0,0.0
L1_right,LTe08_right,4,0.009992154315114,0.0093221990391612,0.0066414782777428,0.0045327492989599,0.0029705788474529,0.0
L1_right,LTe08_right,5,0.0142119964584708,0.0129577945917844,0.0079713771119713,0.0053367218933999,0.0025018919259309,0.0
L1_right,MeMe_e05_right,1,0.0021052630618214,0.0021052630618214,0.0,0.0,0.0,0.0
L1_right,MeMe_e05_right,2,0.0004945551045238,0.0004625995352398,0.0,0.0,0.0,0.0
L1_right,MeMe_e05_right,3,0.0029247186612337,0.0028623132966458,0.0024938997812569,0.0018860278651118,0.0,0.0
L1_right,MeMe_e05_right,4,0.0034219741355627,0.0030595243442803,0.001878427574411,0.000179076421773,0.0,0.0
L1_right,MeMe_e05_right,5,0.0037942468188703,0.0032570108305662,0.0017574194353073,0.0006504780612885,4.7537716454826295e-05,0.0
L1_right,aMe17a2_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,aMe17a2_left,2,1.7735609390001628e-06,1.7735609390001628e-06,0.0,0.0,0.0,0.0
L1_right,aMe17a2_left,3,7.062132499413565e-05,6.315595237538218e-05,0.0,0.0,0.0,0.0
L1_right,aMe17a2_left,4,0.000557960011065,0.0005112885846756,0.0002911431947723,0.0002156533446395,7.009736873442307e-05,0.0
L1_right,aMe17a2_left,5,0.0012495565460994,0.0011110241757705,0.0006533329724334,0.0003237061027903,0.0001639648835407,0.0
L1_right,MeLp1_right,1,0.0017337033059448,0.0017337033059448,0.0,0.0,0.0,0.0
L1_right,MeLp1_right,2,0.0014047900913283,0.001384925795719,0.0009718383662402,0.0,0.0,0.0
L1_right,MeLp1_right,3,0.0077943690121173,0.0076206834055483,0.0064139040187001,0.0039763012900948,0.0039763012900948,0.0
L1_right,MeLp1_right,4,0.0092857396230101,0.0088816601783037,0.0067238938063383,0.0047917431220412,0.0040663578547537,0.0032501246314495
L1_right,MeLp1_right,5,0.0068593369796872,0.0063535375520586,0.0037135316524654,0.0016616091597825,0.0009248496498912,0.0001843143836595
L1_right,LTe45_right,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LTe45_right,2,3.2928378459473606e-06,1.7211335716638132e-06,0.0,0.0,0.0,0.0
L1_right,LTe45_right,3,0.0006012052181176,0.0005634368862956,0.0002494459331501,0.0002494459331501,0.0,0.0
L1_right,LTe45_right,4,0.0029137954115867,0.0026447235140949,0.0016816824208945,0.0007167570292949,0.0,0.0
L1_right,LTe45_right,5,0.0049709319137036,0.0043595116585493,0.0021292744204401,0.0007389458478428,7.059105701046064e-05,0.0
L1_right,aMe12_right,1,0.0067654573358595,0.0067654573358595,0.0,0.0,0.0,0.0
L1_right,aMe12_right,2,0.0016760147409513,0.0016438831808045,0.0,0.0,0.0,0.0
L1_right,aMe12_right,3,0.0015151386614888,0.0014249484520405,0.0006857117405161,0.0,0.0,0.0
L1_right,aMe12_right,4,0.0027988082729279,0.0025088852271437,0.0015050643123686,0.0003276182978879,0.0002237391163362,0.0
L1_right,aMe12_right,5,0.0028280075639486,0.0024181734770536,0.0013252045027911,0.0005818884237669,0.0001678143016761,0.0
L1_right,MTe30_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,MTe30_left,2,4.413549049786525e-06,4.413549049786525e-06,0.0,0.0,0.0,0.0
L1_right,MTe30_left,3,1.803235682018567e-05,1.6323478121194057e-05,0.0,0.0,0.0,0.0
L1_right,MTe30_left,4,0.0001854468719102,0.0001745147892506,6.866853073006496e-05,0.0,0.0,0.0
L1_right,MTe30_left,5,0.000350806309143,0.0003063820477109,7.8661905718036e-05,1.184761458716821e-05,0.0,0.0
L1_right,LPT22_left,1,0.0,0.0,0.0,0.0,0.0,0.0
L1_right,LPT22_left,2,1.385345785820391e-05,5.442389010568149e-06,0.0,0.0,0.0,0.0
